,Gansu,Henan,Neimeng,Ningxia,Qinghai,Shaanxi,Shandong,Shanxi
1980,22.181346926541913,44.72167648628281,54.177034423937684,35.81675093117356,10.921612627627416,44.938413070462325,30.11263067006782,9.590119753012049
1981,22.339996877002246,43.805440015901624,51.88375192212706,37.07624962111951,10.96028508451011,43.84806852809137,29.260694417633147,8.921016878903313
1982,22.56022520191306,43.34658375651555,49.20877917052627,36.8899895588076,11.525489575146233,45.32724958950309,28.090034346312613,8.643538747716038
1983,23.002294792723994,44.236011209887025,50.225714905067655,37.97335623737064,11.548817870730728,45.29798301135776,28.989647313464733,8.753474878280521
1984,23.175274201394,43.9251597316076,50.519887964841224,39.00495817944483,11.290043583368567,45.64574983177707,29.404148785879563,8.713561566167131
1985,21.742057745126043,43.83850967873861,49.49828513308436,38.16967532550235,10.713320295855283,44.26736178820771,29.417822573466243,8.33856833775303
1986,20.788132677412626,42.1604350598773,51.76191244758198,38.71493075399645,10.410790632117989,42.74642721816349,29.33634381421051,8.438118440452275
1987,10.852236849215384,28.461181686813365,22.27788564916656,25.8291944268989,4.453721940628518,17.00739689966259,29.107858340069345,9.907717788404272
1988,10.68570714878426,28.376173950325747,23.12767797773082,26.798239074932788,4.579537642663902,16.113498846353227,28.638061952012965,9.47304004209683
1989,10.863470374769385,29.42829934140392,23.351094717764475,27.049591033397512,4.4496705067060525,15.509832740998053,28.888799476260196,9.391639185122429
1990,10.789312927604499,30.182368246183437,25.10398113800301,27.051011966434494,4.350869198024137,14.664542554927914,29.53502588564547,9.291999832978693
1991,10.679934569706777,29.5939405432148,25.445453668367897,26.882856219940887,4.333498045558905,14.198255967554024,29.799787742620037,9.181118473649013
1992,10.560332340714407,28.992599274588425,27.28024545261459,24.20131609598141,4.328196389278079,13.589365050103321,28.796992782495067,9.369514544063529
1993,10.24837103877286,25.942429127420482,25.981939267058973,26.583891556578514,4.1339913182414465,13.874746734557544,27.61178466586966,8.607387710979934
1994,9.611990088643855,26.267087089292254,23.628657900246676,25.650521825196428,4.027753036205223,12.176682538931052,26.6274778584621,8.956965783640012
1995,9.597048022034281,27.034176555245445,23.655559898736907,23.54058149926534,4.000867563381258,12.375888467655287,26.780274920689802,9.625072788400168
1996,9.932447512206748,27.342237764090463,24.09767005670624,25.83948717825582,4.085410245759466,12.940712255005879,25.516856979228272,9.904192378228775
1997,9.895793970451418,28.049278144887726,23.983069166640508,26.298766525143403,4.052804031807323,12.809218611347116,25.131291751699287,10.07490526532408
1998,10.18812305808928,26.759799306855655,23.696868723889978,26.575370408215683,4.035080059728053,13.291227636408998,24.76160809219526,10.043331830138381
1999,9.77368561528025,26.619841806650772,22.92808564199881,25.896569347553175,3.656065293108298,13.47658498880821,24.440504615114488,10.184106751484578
2000,9.50806301274637,23.49500256425905,19.499202775655473,26.19261529897717,3.709441043867579,13.138710382004437,21.32486006941672,9.547886758843454
2001,6.4275391443758245,17.29238508121413,15.253331191988687,19.03183154103642,2.483492906918169,8.943581934019488,14.687898236546435,6.480596204500833
2002,5.872031136144826,14.877209630172079,12.970298770638053,17.676366832730448,2.2988007859611077,7.753182048106597,13.415558486984805,5.9532434645649905
2003,6.356270697845249,15.070482706824775,12.885210016970474,17.833929110570573,2.4855569653037395,8.360279808730095,13.61277055384015,6.811116337104844
2004,7.013803653661747,17.402884423909146,15.938085168927957,23.029151535777135,2.5970846989409417,9.334817886755676,15.558203493712396,8.115906310819623
2005,7.464092924811451,17.177904788252608,17.83965238627659,24.700251871948375,2.8261305469471436,10.344098284842321,17.5352115880721,8.664242758474634
2006,7.3903946104981335,19.939194010369498,17.48003385076794,26.287996429249908,2.8312886507503308,10.570359953088358,19.70190125934871,9.508528135616148
2007,7.076308471691408,17.081262314342908,17.027628182578795,21.404026972414226,2.6738076292160113,10.418066786585115,20.860119758933106,8.978418612738103
2008,6.991164958755647,17.635684628538968,17.829738793714075,22.537363024573168,2.649260857908625,10.185210688706153,19.16084668199763,9.554596003154545
2009,7.6492487422646365,16.64326796707582,17.771954292411728,20.78198071053186,2.676533418938943,10.158900347171127,19.28612756833591,10.335817095932716
2010,8.106690534973271,16.439857941858293,16.97740175319061,21.023972670565673,2.502888260893648,8.172363775933583,18.957638239317994,10.632753975145409
2011,7.831530311933591,16.831185523409644,18.516014414242473,20.784467156678694,2.571484319111415,9.484097191601878,20.262373642603997,11.69226778298945
2012,8.453310144508531,18.897389040044096,19.446799558840034,21.586937338034616,2.767880367108546,11.503490972549441,21.32451056049101,12.531670742209315
2013,7.736122309077805,17.539404570500896,19.598684006891542,20.320741280050637,2.468751285717461,8.614318316124795,20.118398466103162,10.942180582263534
