,City_ID,Year,Province_n,Wheat,Rice,Maize
1306,C27,1997,Gansu,25511.67435950569,826.2787347018432,9800.7501515438
1307,C27,1998,Gansu,24966.88918921951,1042.1897270949064,11100.609303175972
1308,C27,1999,Gansu,17695.212377813485,696.4025022402085,14041.406608857169
1309,C27,2000,Gansu,22010.928989578548,758.8558627593608,11185.796548047521
1310,C27,2001,Gansu,20257.227698599017,757.2270613579466,12861.664346138643
1311,C27,2002,Gansu,20835.710915453303,692.3251071447465,14573.053896423917
1312,C27,2003,Gansu,18604.5890238918,525.3506496492657,13808.904878422229
1313,C27,2004,Gansu,18006.96135670888,532.0794239667961,13490.226671183003
1314,C27,2005,Gansu,17137.602375202907,556.432505488347,12620.689957820072
1315,C27,2006,Gansu,14949.43631875316,580.5136132897368,13373.5092259951
1316,C27,2007,Gansu,14908.795186357622,563.6420398669352,12048.49419207369
1317,C27,2008,Gansu,19598.131200514486,696.8349510093856,17637.47418898347
1318,C27,2009,Gansu,17243.659060268557,713.7746477155903,23609.644993093585
1319,C27,2010,Gansu,14853.136515697639,621.5139591651335,24361.28924915216
1320,C27,2011,Gansu,15657.603235411165,680.9624847431382,27441.24184457095
1321,C27,2012,Gansu,15633.179733194274,676.4637304283709,27783.754162736663
1322,C27,2013,Gansu,12897.31913180279,552.3684448133049,26031.96306309809
1323,C28,1965,Gansu,25749.52320855945,0.0,630.3247572026223
1324,C28,1966,Gansu,26383.271815356562,0.0,784.8127627617351
1325,C28,1967,Gansu,28491.96747550342,0.0,789.2336034452643
1326,C28,1968,Gansu,30188.468988614484,0.0,828.5456356333382
1327,C28,1969,Gansu,31528.47889961241,0.0,847.819657584968
1328,C28,1970,Gansu,31172.49535992827,0.0,855.7264260804527
1329,C28,1971,Gansu,31035.955230386342,0.0,967.5661312953167
1330,C28,1972,Gansu,34451.424315229284,0.0,955.0655410955897
1331,C28,1973,Gansu,35665.78358281366,0.0,938.5049599284297
1332,C28,1974,Gansu,43402.80863415607,0.0,941.1638399607616
1333,C28,1975,Gansu,47622.25492446333,0.0,1042.060978857949
1334,C28,1976,Gansu,43295.04853683197,0.0,1108.9006363737726
1335,C28,1977,Gansu,43297.63654857527,0.0,1160.6103186284308
1336,C28,1978,Gansu,44233.84948357416,0.0,1158.8033064448416
1337,C28,1979,Gansu,43453.79219127511,0.0,1197.1077322796805
1338,C28,1980,Gansu,43194.33465254288,0.0,1239.9084324294884
1339,C28,1981,Gansu,44334.015542046625,0.0,1193.7287132525062
1340,C28,1982,Gansu,46266.98096654385,0.0,1052.8910080209946
1341,C28,1983,Gansu,47531.215497557794,0.0,949.3494464737338
1342,C28,1984,Gansu,48596.58044286634,0.0,906.1582867014276
1343,C28,1985,Gansu,46146.26242520022,0.0,844.5427150716616
1344,C28,1986,Gansu,45390.68906210573,0.0,888.8365358915942
1345,C28,1987,Gansu,42578.2972717196,0.0,941.00273533576
1346,C28,1988,Gansu,41548.228923484756,0.0,1086.3308827037529
1347,C28,1989,Gansu,43419.96816658472,0.0,1082.084689080555
1348,C28,1990,Gansu,42803.7568117964,0.0,1100.5458574533766
1349,C28,1991,Gansu,45007.355263334044,0.0,2812.967960914294
1350,C28,1992,Gansu,47854.99068480317,0.0,2357.8641983999723
1351,C28,1993,Gansu,45878.08116573891,0.0,1546.9014708831783
1352,C28,1994,Gansu,44220.96977306767,0.0,1552.5450898339927
1353,C28,1995,Gansu,41172.494625397914,0.0,1980.7543647045854
1354,C28,1996,Gansu,42522.73180334411,0.0,5250.9858184096265
1355,C28,1997,Gansu,39678.03317933381,0.0,9301.630015643248
1356,C28,1998,Gansu,39546.01963121829,0.0,11264.885315678652
1357,C28,1999,Gansu,32008.019451866396,0.0,10757.556828529105
1358,C28,2000,Gansu,32844.327253807896,0.0,9679.855352349272
1359,C28,2001,Gansu,29122.48171959265,0.0,7928.240080312074
1360,C28,2002,Gansu,29135.861693786785,0.0,7362.519607920548
1361,C28,2003,Gansu,26990.033614978227,0.0,6728.939503077004
1362,C28,2004,Gansu,22554.17382052426,0.0,6841.973443844534
1363,C28,2005,Gansu,24907.175026306577,0.0,7212.226088622297
1364,C28,2006,Gansu,25487.705630987275,0.0,7523.838276687776
1365,C28,2007,Gansu,24337.016819093373,0.0,6953.071447842752
1366,C28,2008,Gansu,26315.06119982313,0.0,13505.79019264162
1367,C28,2009,Gansu,24574.09166589304,0.0,29207.236881127505
1368,C28,2010,Gansu,20527.93215201973,0.0,35055.94795358689
1369,C28,2011,Gansu,22042.277555115306,0.0,40345.974731986076
1370,C28,2012,Gansu,20597.38245189122,0.0,44580.449902564076
1371,C28,2013,Gansu,15606.535780171556,0.0,40886.43816271853
1372,C29,1965,Gansu,2042.6546351455843,0.0,285.615905607439
1373,C29,1966,Gansu,2092.9285574510996,0.0,355.6182831264123
1374,C29,1967,Gansu,2260.2068767202713,0.0,357.62147656113655
1375,C29,1968,Gansu,2394.7867153922302,0.0,375.4347411463575
1376,C29,1969,Gansu,2501.0868372885097,0.0,384.1682823431898
1377,C29,1970,Gansu,2472.847424019311,0.0,387.7510368177064
1378,C29,1971,Gansu,2462.015987404613,0.0,438.4284032431916
1379,C29,1972,Gansu,2732.957849156514,0.0,432.76407330894017
1380,C29,1973,Gansu,2829.290374095798,0.0,425.260059967571
1381,C29,1974,Gansu,3443.052033112018,0.0,426.4648649822212
1382,C29,1975,Gansu,3777.7716880289263,0.0,472.18388104500957
1383,C29,1976,Gansu,3434.5036549342944,0.0,502.47060085686724
1384,C29,1977,Gansu,3434.708956373876,0.0,525.9015506285091
1385,C29,1978,Gansu,3508.976727301885,0.0,525.0827482328206
1386,C29,1979,Gansu,3447.0964497181776,0.0,542.439441189232
1387,C29,1980,Gansu,3426.5142377749803,0.0,561.8335084446138
1388,C29,1981,Gansu,3516.922686610173,0.0,540.9083231925437
1389,C29,1982,Gansu,3670.260701918083,0.0,477.0912380095147
1390,C29,1983,Gansu,3770.549724894177,0.0,430.1739679334119
1391,C29,1984,Gansu,3855.062848730692,0.0,410.6029736615852
1392,C29,1985,Gansu,3660.684358075676,0.0,382.6834177668463
1393,C29,1986,Gansu,3600.746338260058,0.0,402.75405532587786
1394,C29,1987,Gansu,3377.6453091672925,0.0,426.39186444901526
1395,C29,1988,Gansu,3295.9321889282546,0.0,492.2436812251383
1396,C29,1989,Gansu,3444.4132621401623,0.0,490.31962473962534
1397,C29,1990,Gansu,3395.530532549709,0.0,498.6848416585617
1398,C29,1991,Gansu,3506.515322346162,0.0,528.0661876084596
1399,C29,1992,Gansu,3559.4482803026785,0.0,516.2087081757163
1400,C29,1993,Gansu,3775.780515213577,0.0,476.772781802015
1401,C29,1994,Gansu,3644.336161624064,0.0,484.9598545251513
1402,C29,1995,Gansu,3483.257954728107,0.0,449.2930632134791
1403,C29,1996,Gansu,3727.413117090103,0.0,521.2313812702488
1404,C29,1997,Gansu,4035.399659023068,0.0,594.1906379768441
1405,C29,1998,Gansu,4124.651900452798,0.0,598.9229622493575
1406,C29,1999,Gansu,4162.171137185745,0.0,659.8469626270829
1407,C29,2000,Gansu,4037.459583217042,0.0,713.9276779606495
1408,C29,2001,Gansu,3703.138593507304,0.0,687.2032717167631
1409,C29,2002,Gansu,3723.40554106872,0.0,774.5405701067667
1410,C29,2003,Gansu,3416.709536106094,0.0,750.1762592828803
1411,C29,2004,Gansu,3321.563812030062,0.0,746.805472327717
1412,C29,2005,Gansu,3301.222632235993,0.0,750.8618941579376
1413,C29,2006,Gansu,3267.2101403883717,0.0,753.5169358429775
1414,C29,2007,Gansu,3331.5580312640122,0.0,764.5894367020413
1415,C29,2008,Gansu,3528.513860396317,0.0,887.9352601178748
1416,C29,2009,Gansu,3359.917661998929,0.0,899.7876302256046
1417,C29,2010,Gansu,2784.440491495955,0.0,785.3109531279259
1418,C29,2011,Gansu,3220.944230318702,0.0,863.6372073945756
1419,C29,2012,Gansu,3174.9361929824017,0.0,874.6680588070195
1420,C29,2013,Gansu,2600.625230808249,0.0,815.5723347083621
1568,C33,1965,Gansu,17397.78258210206,0.0,384.10414892034737
1569,C33,1966,Gansu,17825.977713462828,0.0,478.245277307932
1570,C33,1967,Gansu,19250.727536203707,0.0,480.9392270994574
1571,C33,1968,Gansu,20396.976506961433,0.0,504.89499671406503
1572,C33,1969,Gansu,21302.36030380216,0.0,516.6401038408395
1573,C33,1970,Gansu,21061.838404578295,0.0,521.4582908927756
1574,C33,1971,Gansu,20969.58444444621,0.0,589.6106112580832
1575,C33,1972,Gansu,23277.26168074688,0.0,581.9930641051243
1576,C33,1973,Gansu,24097.74904833321,0.0,571.9014599563864
1577,C33,1974,Gansu,29325.305247540316,0.0,573.5217149760886
1578,C33,1975,Gansu,32176.193342867093,0.0,635.0059089915623
1579,C33,1976,Gansu,29252.496647199012,0.0,675.736325290267
1580,C33,1977,Gansu,29254.24524911545,0.0,707.2469129141994
1581,C33,1978,Gansu,29886.801780812635,0.0,706.1457648648249
1582,C33,1979,Gansu,29359.752520013466,0.0,729.4875243579296
1583,C33,1980,Gansu,29184.448852773137,0.0,755.5692010117189
1584,C33,1981,Gansu,29954.4794342315,0.0,727.4284346382454
1585,C33,1982,Gansu,31260.49632323335,0.0,641.6054580127931
1586,C33,1983,Gansu,32114.68213961595,0.0,578.5098189449309
1587,C33,1984,Gansu,32834.50081505115,0.0,552.1902059586818
1588,C33,1985,Gansu,31178.932291196234,0.0,514.6432169967939
1589,C33,1986,Gansu,30668.425708628594,0.0,541.6347640589419
1590,C33,1987,Gansu,28768.220391873198,0.0,573.4235418452278
1591,C33,1988,Gansu,28072.250022940665,0.0,661.9828816476006
1592,C33,1989,Gansu,29336.899163745686,0.0,659.3953574084629
1593,C33,1990,Gansu,28920.553156543945,0.0,670.6451318856508
1594,C33,1991,Gansu,28877.38478054165,5.221132510676999,1196.6115212794252
1595,C33,1992,Gansu,25006.547278739847,3.5078473718436,1354.4089867976716
1596,C33,1993,Gansu,29108.81551502984,3.5895952961048,1137.9905083887493
1597,C33,1994,Gansu,25992.568197475386,1.7205227296699999,1160.1990964160732
1598,C33,1995,Gansu,25676.174065733398,3.2827720576303996,1409.073226923993
1599,C33,1996,Gansu,26093.57083454841,5.1813041075132995,2165.632319600257
1600,C33,1997,Gansu,24876.47256132614,5.2296122449483,2858.905812437172
1601,C33,1998,Gansu,25586.18574167242,4.4443058724729,3461.7747218012996
1602,C33,1999,Gansu,22580.71892626854,2.9697334850328,3063.330976755796
1603,C33,2000,Gansu,22151.833619328405,3.2360591162446,2844.5555918744626
1604,C33,2001,Gansu,20254.510795742444,3.2291132680509,2518.85401539763
1605,C33,2002,Gansu,19675.168928626692,2.9523458726854,2899.4122473430657
1606,C33,2003,Gansu,15300.549216923584,2.2403012778219997,2847.838931466331
1607,C33,2004,Gansu,15365.38070080629,2.2689954113722,2821.577066501336
1608,C33,2005,Gansu,14222.603056900583,2.3728465052808,2695.7635673715426
1609,C33,2006,Gansu,13990.361370380971,2.4755377965447,3249.1876895184027
1610,C33,2007,Gansu,13767.130690105012,2.4035907883450998,4424.681830445388
1611,C33,2008,Gansu,14823.682418143193,2.9715776162446996,7532.7053985645525
1612,C33,2009,Gansu,15944.099070496377,3.0438151288511,9030.477303351177
1613,C33,2010,Gansu,12743.205132251756,2.6503793567809,8843.766811373498
1614,C33,2011,Gansu,14284.463853012132,2.9038911929344,10678.168212100974
1615,C33,2012,Gansu,14222.812539962742,2.8847067395666,10640.260210119075
1616,C33,2013,Gansu,12095.413279048213,2.3555157561334,9698.399153074351
1617,C34,1965,Gansu,11289.943352873652,0.0,1319.7424603929908
1618,C34,1966,Gansu,11567.812026897238,0.0,1643.201722032383
1619,C34,1967,Gansu,12492.374954089413,0.0,1652.4578572135229
1620,C34,1968,Gansu,13236.21031857187,0.0,1734.7674246073027
1621,C34,1969,Gansu,13823.741041565096,0.0,1775.1224080685279
1622,C34,1970,Gansu,13667.65916132844,0.0,1791.6772046059486
1623,C34,1971,Gansu,13607.792797379223,0.0,2025.8415873995696
1624,C34,1972,Gansu,15105.313826372496,0.0,1999.6684766688913
1625,C34,1973,Gansu,15637.752708056616,0.0,1964.9947598501506
1626,C34,1974,Gansu,19030.070843111782,0.0,1970.5617899178446
1627,C34,1975,Gansu,20880.09770427815,0.0,2181.815174483831
1628,C34,1976,Gansu,18982.823156829,0.0,2321.760707407587
1629,C34,1977,Gansu,18983.957877100976,0.0,2430.027854628277
1630,C34,1978,Gansu,19394.442798190754,0.0,2426.244422868888
1631,C34,1979,Gansu,19052.42471223549,0.0,2506.4443144605807
1632,C34,1980,Gansu,18938.66490041151,0.0,2596.058280399242
1633,C34,1981,Gansu,19438.36085899814,0.0,2499.369493372434
1634,C34,1982,Gansu,20285.874421438904,0.0,2204.4905480439575
1635,C34,1983,Gansu,20840.1812380851,0.0,1987.7004035543796
1636,C34,1984,Gansu,21307.293183624864,0.0,1897.2689127811154
1637,C34,1985,Gansu,20232.945072713806,0.0,1768.2613096812893
1638,C34,1986,Gansu,19901.662027230417,0.0,1861.0014970230268
1639,C34,1987,Gansu,18668.561758057618,0.0,1970.2244771092471
1640,C34,1988,Gansu,18216.925694470454,0.0,2274.5052856609846
1641,C34,1989,Gansu,19037.594483356028,0.0,2265.61481776241
1642,C34,1990,Gansu,18767.41506167865,0.0,2304.2678890430043
1643,C34,1991,Gansu,18016.52666832575,0.0,3268.255795743374
1644,C34,1992,Gansu,17176.095911394757,0.0,3604.942661715571
1645,C34,1993,Gansu,17718.86314555321,0.0,3081.622615223976
1646,C34,1994,Gansu,16418.834933789945,0.0,2928.2818993723467
1647,C34,1995,Gansu,15612.00071314257,0.0,3289.9846886922496
1648,C34,1996,Gansu,16204.172969836296,0.0,4640.640684857691
1649,C34,1997,Gansu,15733.982508918227,0.0,6031.883819233523
1650,C34,1998,Gansu,15809.169727119208,24.4436822986012,7609.744037493998
1651,C34,1999,Gansu,12359.972464904897,16.3335341676808,9321.62043317483
1652,C34,2000,Gansu,13567.49002226022,17.798325139345298,9785.828992046561
1653,C34,2001,Gansu,13435.084625747337,17.7601229742802,9147.557947638315
1654,C34,2002,Gansu,12868.36261863628,16.2379022997701,9952.115627220906
1655,C34,2003,Gansu,11466.96168300735,12.3216570280211,9449.39001315568
1656,C34,2004,Gansu,11103.593265488866,12.4794747625474,10070.643718945565
1657,C34,2005,Gansu,11313.242035152041,13.0506557790444,9803.546460189913
1658,C34,2006,Gansu,11459.790121061598,13.615457880995901,9430.292779779216
1659,C34,2007,Gansu,11918.86054655539,13.2197493358982,8255.90976597764
1660,C34,2008,Gansu,12442.998367755314,16.3436768893458,11254.825160534685
1661,C34,2009,Gansu,12215.210858637503,16.740983208681197,13242.52664484205
1662,C34,2010,Gansu,10332.253155130635,14.5770864622952,12820.270683572506
1663,C34,2011,Gansu,11650.49432782386,15.971401561139599,15335.78858419169
1664,C34,2012,Gansu,10410.313095245541,15.8658870676163,16624.831138798683
1665,C34,2013,Gansu,8606.565940501387,12.9553366587342,16258.918306508058
1715,C36,1965,Gansu,26967.06611916341,0.0,5820.655179792962
1716,C36,1966,Gansu,27630.78095551208,0.0,7247.255356127895
1717,C36,1967,Gansu,29839.18438231692,0.0,7288.079056814861
1718,C36,1968,Gansu,31615.903434734908,0.0,7651.101104051604
1719,C36,1969,Gansu,33019.27450213407,0.0,7829.084650511188
1720,C36,1970,Gansu,32646.458602816565,0.0,7902.098715836681
1721,C36,1971,Gansu,32503.4622967703,0.0,8934.868493680184
1722,C36,1972,Gansu,36080.42874748506,0.0,8819.433356054582
1723,C36,1973,Gansu,37352.20789446676,0.0,8666.506739339093
1724,C36,1974,Gansu,45455.071176060184,0.0,8691.059834637652
1725,C36,1975,Gansu,49874.030167081466,0.0,9622.781851641368
1726,C36,1976,Gansu,45342.21574001931,0.0,10240.004314014053
1727,C36,1977,Gansu,45344.92612355666,0.0,10717.510911084411
1728,C36,1978,Gansu,46325.40704024169,0.0,10700.82428295158
1729,C36,1979,Gansu,45508.4654445553,0.0,11054.54171527017
1730,C36,1980,Gansu,45236.739690822455,0.0,11449.779430716055
1731,C36,1981,Gansu,46430.30936017377,0.0,11023.338586441108
1732,C36,1982,Gansu,48454.67330611071,0.0,9722.790402193868
1733,C36,1983,Gansu,49778.68602323353,0.0,8766.648794780882
1734,C36,1984,Gansu,50894.4257861984,0.0,8367.8054287585
1735,C36,1985,Gansu,48328.24669774772,0.0,7798.824134489858
1736,C36,1986,Gansu,47536.94673170893,0.0,8207.849886123942
1737,C36,1987,Gansu,44591.57353974547,0.0,8689.572134116168
1738,C36,1988,Gansu,43512.79934151594,0.0,10031.586744967466
1739,C36,1989,Gansu,45473.04208145654,0.0,9992.375800728243
1740,C36,1990,Gansu,44827.6937302129,0.0,10162.853152421021
1741,C36,1991,Gansu,46179.023821406125,0.0,10238.052464242228
1742,C36,1992,Gansu,44419.43665320339,0.0,10508.169346626459
1743,C36,1993,Gansu,46787.67730091022,0.0,10461.160453261713
1744,C36,1994,Gansu,44718.30656598632,0.0,10507.463514711611
1745,C36,1995,Gansu,40746.72739384666,0.0,10802.357949949885
1746,C36,1996,Gansu,43917.99319987648,0.0,13434.318504352528
1747,C36,1997,Gansu,42984.819011033265,0.0,16723.919927742565
1748,C36,1998,Gansu,43169.4176922548,0.0,18131.96487998343
1749,C36,1999,Gansu,41931.223687317666,0.0,18949.232074407315
1750,C36,2000,Gansu,44296.441360207995,0.0,19242.581945033122
1751,C36,2001,Gansu,44414.116630663935,0.0,17648.021763932444
1752,C36,2002,Gansu,45687.807334335965,0.0,18691.27149370858
1753,C36,2003,Gansu,38924.57467390777,0.0,17797.57789476026
1754,C36,2004,Gansu,36461.648248316524,0.0,18319.194386986288
1755,C36,2005,Gansu,37931.640065529704,0.0,18136.419811897555
1756,C36,2006,Gansu,38602.766671980375,0.0,17999.423347166463
1757,C36,2007,Gansu,38988.864497343005,0.0,17651.803060323302
1758,C36,2008,Gansu,42626.671149458736,0.0,22617.775278943504
1759,C36,2009,Gansu,42905.071019111696,0.0,23929.13480382586
1760,C36,2010,Gansu,37137.02213082293,0.0,21564.13928182725
1761,C36,2011,Gansu,42779.22508004892,0.0,23822.684987626846
1762,C36,2012,Gansu,41943.93392473504,0.0,25212.935942312528
1763,C36,2013,Gansu,38121.156354385144,0.0,22260.977759565183
1764,C37,1965,Gansu,31756.73905674617,46.9737449221097,5899.445774443296
1765,C37,1966,Gansu,32538.337572983644,46.060324355356,7345.356951473118
1766,C37,1967,Gansu,35138.97981738515,50.0009677046095,7386.733257245523
1767,C37,1968,Gansu,37231.26538806843,52.4915353176176,7754.669308505778
1768,C37,1969,Gansu,38883.891913707135,53.714556088569005,7935.062107709316
1769,C37,1970,Gansu,38444.85945913773,51.759984648807006,8009.0645190967425
1770,C37,1971,Gansu,38276.46530171907,52.3235938225747,9055.81426009211
1771,C37,1972,Gansu,42488.74370412793,54.150743478463795,8938.816548691535
1772,C37,1973,Gansu,43986.40601303622,67.4245908055662,8783.819859330153
1773,C37,1974,Gansu,53528.43456404701,60.181797484256,8808.705314632754
1774,C37,1975,Gansu,58732.25343556308,60.391686539503496,9753.039473998619
1775,C37,1976,Gansu,53395.53465503766,52.558751907891796,10378.616893560778
1776,C37,1977,Gansu,53398.72643505403,42.318335857254006,10862.58720091297
1777,C37,1978,Gansu,54553.35246977716,48.6689404738471,10845.674696257196
1778,C37,1979,Gansu,53591.312292170354,51.3149535314891,11204.18018180514
1779,C37,1980,Gansu,53271.32480008795,51.6463492194435,11604.76798476975
1780,C37,1981,Gansu,54676.88669429421,48.718917935365,11172.554675597681
1781,C37,1982,Gansu,57060.80184853933,49.6884109823178,9854.401778196501
1782,C37,1983,Gansu,58619.975033330236,50.8400052573123,8885.317475590105
1783,C37,1984,Gansu,59933.883500463606,50.263416339871604,8481.075214596183
1784,C37,1985,Gansu,56911.92036495962,50.5000828805485,7904.391973873836
1785,C37,1986,Gansu,55980.076076594705,49.6966248504516,8318.954453110391
1786,C37,1987,Gansu,52511.56943710338,48.0835873526753,8807.197476033132
1787,C37,1988,Gansu,51241.192060382135,49.6494357640467,10167.378105305459
1788,C37,1989,Gansu,53549.597316819614,53.3977590094585,10127.636386863309
1789,C37,1990,Gansu,52789.62739274308,62.3153529239414,10300.421384602698
1790,C37,1991,Gansu,53458.65151481918,62.6535901281248,9994.329608422935
1791,C37,1992,Gansu,51973.63733087307,66.6491000650298,10417.875414173292
1792,C37,1993,Gansu,52702.660963849514,69.99710827404431,10215.813875765054
1793,C37,1994,Gansu,50723.312302106446,65.3798637274632,10044.394209175452
1794,C37,1995,Gansu,47359.77616767549,62.372669094977695,9642.891980366712
1795,C37,1996,Gansu,49747.532993812085,88.082169827727,12245.57467674585
1796,C37,1997,Gansu,50775.38224164725,81.93059183752439,14683.29950817638
1797,C37,1998,Gansu,52474.2628546616,102.2190350668778,16266.747654692563
1798,C37,1999,Gansu,52779.54484356529,68.30387015575599,15860.259376305909
1799,C37,2000,Gansu,54194.08836532943,74.429359673626,16732.67995220272
1800,C37,2001,Gansu,53251.29598880643,74.2696051651717,15776.261879879
1801,C37,2002,Gansu,54625.11841916249,67.90395507176609,16657.00644920175
1802,C37,2003,Gansu,44800.30104844801,51.5269293899066,16056.602802462256
1803,C37,2004,Gansu,41702.83529122495,52.186894461562,16362.339446338097
1804,C37,2005,Gansu,45929.5637270613,54.5754696214583,15881.011340347955
1805,C37,2006,Gansu,48534.392191569415,56.937369320528504,16784.164830337
1806,C37,2007,Gansu,47935.30955237623,55.2825881319382,17061.109416084186
1807,C37,2008,Gansu,50409.67669880373,68.3462851736284,24164.289827931098
1808,C37,2009,Gansu,50597.943722386204,70.00774796357601,37914.964273636884
1809,C37,2010,Gansu,36392.83232979247,60.9587252059619,43047.80500308663
1810,C37,2011,Gansu,41359.46676800041,66.7894974374933,46854.39455213509
1811,C37,2012,Gansu,42302.418353096844,66.34825501003209,52654.004366640795
1812,C37,2013,Gansu,34231.35608946103,54.1768623910704,54319.882143558956
1813,C38,1965,Gansu,22771.07112972636,15.6579149740366,8696.511884529935
1814,C38,1966,Gansu,23331.5139187775,15.3534414517853,10827.963586228328
1815,C38,1967,Gansu,25196.296364620528,16.6669892348698,10888.957372533889
1816,C38,1968,Gansu,26696.563236121245,17.4971784392059,11431.340566628725
1817,C38,1969,Gansu,27881.573954600448,17.904852029523003,11697.261838242617
1818,C38,1970,Gansu,27566.76709633348,17.253328216269,11806.35053482876
1819,C38,1971,Gansu,27446.02058865337,17.4411979408582,13349.388967715084
1820,C38,1972,Gansu,30466.421737148696,18.050247826154603,13176.919887303224
1821,C38,1973,Gansu,31540.315845215693,22.4748636018554,12948.435619012565
1822,C38,1974,Gansu,38382.397787844784,20.0605991614187,12985.119854458644
1823,C38,1975,Gansu,42113.77995078548,20.1305621798345,14377.185067680784
1824,C38,1976,Gansu,38287.10232076995,17.5195839692973,15299.36346746941
1825,C38,1977,Gansu,38289.39097671957,14.106111952417999,16012.795489826647
1826,C38,1978,Gansu,39117.31198957713,16.2229801579491,15987.864368606193
1827,C38,1979,Gansu,38427.48406754792,17.104984510496397,16516.34574379623
1828,C38,1980,Gansu,38198.038029974254,17.2154497398145,17106.861653675616
1829,C38,1981,Gansu,39205.89182166905,16.2396393117883,16469.725840655687
1830,C38,1982,Gansu,40915.27078049563,16.5628036607726,14526.605626289675
1831,C38,1983,Gansu,42033.27107111092,16.9466684191041,13098.055644317306
1832,C38,1984,Gansu,42975.405057525124,16.7544721132905,12502.152611833759
1833,C38,1985,Gansu,40808.51577500107,16.8333609601828,11652.050272004337
1834,C38,1986,Gansu,40140.33972158848,16.5655416168171,12263.166581129359
1835,C38,1987,Gansu,37653.25780613583,16.0278624508918,12982.897114085556
1836,C38,1988,Gansu,36742.33765292925,16.5498119213489,14987.971397303347
1837,C38,1989,Gansu,38397.57247400603,17.7992530031528,14929.38719465828
1838,C38,1990,Gansu,37852.63839980283,20.7717843079804,15184.09362705204
1839,C38,1991,Gansu,39425.797943938574,41.7690600854165,15513.636780830588
1840,C38,1992,Gansu,36789.89487834952,42.0941684621242,15397.670971921196
1841,C38,1993,Gansu,40900.52067078669,64.61271532988711,15973.628237016388
1842,C38,1994,Gansu,39692.85268889199,29.2488864043914,15855.493021558412
1843,C38,1995,Gansu,36975.87572422186,24.620790432228,16329.145738296336
1844,C38,1996,Gansu,37630.082333433864,8.635506845855499,20578.55121085988
1845,C38,1997,Gansu,37621.27013763459,12.2024285715461,22618.291056472874
1846,C38,1998,Gansu,39318.488024930266,15.5550705536553,21973.62788069718
1847,C38,1999,Gansu,39526.945700923694,10.394067197615001,20665.51795647361
1848,C38,2000,Gansu,40881.31055838626,11.3262069068561,14501.655958575691
1849,C38,2001,Gansu,40604.113191464894,11.3018964381783,20990.450128313583
1850,C38,2002,Gansu,42393.91610701925,10.3332105543991,22701.345690638704
1851,C38,2003,Gansu,40806.159150510306,7.841054472377,21688.105209553618
1852,C38,2004,Gansu,40187.08847567118,7.941483939802899,21528.21188649975
1853,C38,2005,Gansu,41072.17124598307,8.3049627684828,21665.83767701971
1854,C38,2006,Gansu,42150.188468971464,8.6643822879065,21283.53909615458
1855,C38,2007,Gansu,42583.20975280837,8.412567759207901,20091.864656152204
