City_ID,Year,Province_n,Rice,Wheat,Maize
C28,1991,Gansu,0.0,272.9348862462332,348.0043269114252
C28,1992,Gansu,0.0,275.0345905445399,350.6815448775669
C28,1993,Gansu,0.0,276.3466335785747,352.3544590997751
C28,1994,Gansu,0.0,283.20333903280545,361.097068735528
C28,1995,Gansu,0.0,290.1684977507306,369.9779611886681
C28,1996,Gansu,0.0,258.2587496997759,329.2915888999774
C28,1997,Gansu,0.0,243.1619753880268,310.0425187090962
C28,1998,Gansu,0.0,247.1874344258844,315.17516108488735
C28,1999,Gansu,0.0,251.3227360553734,320.44785773403504
C28,2000,Gansu,0.0,258.198308073816,329.2145230926382
C28,2001,Gansu,0.0,252.25528064712188,321.63689427469023
C28,2002,Gansu,0.0,244.4313812323648,311.66106858563245
C28,2003,Gansu,0.0,233.99721366991423,298.35703292572884
C28,2004,Gansu,0.0,240.47004482542144,306.6101854650175
C28,2005,Gansu,0.0,246.0142700869262,313.67932348145507
C28,2006,Gansu,0.0,239.61499091143216,305.5199530440058
C28,2007,Gansu,0.0,249.0872461003057,317.59750691289184
C28,2008,Gansu,0.0,200.68660855949628,255.88450451466616
C28,2009,Gansu,0.0,200.97510578679285,256.2523515304214
C28,2010,Gansu,0.0,216.7196626444196,276.32737377149147
C28,2011,Gansu,0.0,175.92486496791628,224.31216127098529
C28,2012,Gansu,0.0,155.96311479590472,198.86002677793343
C28,2013,Gansu,0.0,156.02853530376964,198.94344088493483
C29,1965,Gansu,0.0,148.7441374502609,189.6555040922804
C29,1966,Gansu,0.0,150.80327309292707,192.28099518724756
C29,1967,Gansu,0.0,149.86389374988295,191.08324402950203
C29,1968,Gansu,0.0,150.7924283877075,192.26716769750308
C29,1969,Gansu,0.0,152.87455444264629,194.92197260815124
C29,1970,Gansu,0.0,157.9833455532182,201.43591238410835
C29,1971,Gansu,0.0,164.33042909845648,209.52873103177103
C29,1972,Gansu,0.0,160.6696202730566,204.86103417280177
C29,1973,Gansu,0.0,163.27900744259523,208.18812085664683
C29,1974,Gansu,0.0,161.37120886792857,205.75559136952037
C29,1975,Gansu,0.0,163.03679473275002,207.87928869444735
C29,1976,Gansu,0.0,156.66867817844278,199.7596520087366
C29,1977,Gansu,0.0,159.76247890900157,203.70438789663947
C29,1978,Gansu,0.0,160.81527993319338,205.04675682878468
C29,1979,Gansu,0.0,161.72810656414282,206.21065207742575
C29,1980,Gansu,0.0,161.75821898969266,206.2490467822188
C29,1981,Gansu,0.0,161.59517283021708,206.04115555305356
C29,1982,Gansu,0.0,161.55363852770574,205.9881974384352
C29,1983,Gansu,0.0,160.26065704589254,204.33958755761032
C29,1984,Gansu,0.0,135.62440599065823,172.9272529747643
C29,1985,Gansu,0.0,149.0290622513448,190.01879610300605
C29,1986,Gansu,0.0,156.82319596540037,199.95666917713743
C29,1987,Gansu,0.0,96.32524644821216,122.81904675441564
C29,1988,Gansu,0.0,94.63218218429137,120.66031322757728
C29,1989,Gansu,0.0,114.06655995677704,145.44002405411726
C29,1990,Gansu,0.0,113.92696783284887,145.26203778128172
C29,1991,Gansu,0.0,126.9159006226028,161.82351467770928
C29,1992,Gansu,0.0,164.9891172624566,210.36858823841115
C29,1993,Gansu,0.0,123.3140980492456,157.2310534594016
C29,1994,Gansu,0.0,124.72318604816596,159.0277044019303
C29,1995,Gansu,0.0,173.08634884947568,220.6929248120227
C29,1996,Gansu,0.0,209.97238300781535,267.724287003385
C29,1997,Gansu,0.0,207.32225678761637,264.34525618700684
C29,1998,Gansu,0.0,235.69723239185325,300.52463370114407
C29,1999,Gansu,0.0,256.50494865198226,327.05541322610867
C29,2000,Gansu,0.0,284.0375271521446,362.1606963244403
C29,2001,Gansu,0.0,276.2777404880167,352.26661729274844
C29,2002,Gansu,0.0,269.03630387514227,343.0334580253706
C29,2003,Gansu,0.0,254.13662621611527,324.0356949829099
C29,2004,Gansu,0.0,297.792997393309,379.6995431478102
C29,2005,Gansu,0.0,290.80526966644857,370.7898741873076
C29,2006,Gansu,0.0,273.1572918549581,348.28790412366834
C29,2007,Gansu,0.0,260.930032062798,332.6975947555103
C29,2008,Gansu,0.0,187.59098729584588,239.18699498767913
C29,2009,Gansu,0.0,180.1272720699564,229.67042043333316
C29,2010,Gansu,0.0,207.41124357409143,264.45871836532046
C29,2011,Gansu,0.0,169.01556614576072,215.50249271192484
C29,2012,Gansu,0.0,87.92297718683554,112.10577334679428
C29,2013,Gansu,0.0,34.78795507778737,44.35621645137851
C33,1965,Gansu,0.0,906.2046107651151,1155.451873341077
C33,1966,Gansu,0.0,920.0362790568774,1173.087876125984
C33,1967,Gansu,0.0,913.9343896261709,1165.307691066368
C33,1968,Gansu,0.0,919.6529470038782,1172.599110417348
C33,1969,Gansu,0.0,932.0680704022826,1188.428954381986
C33,1970,Gansu,0.0,963.606166201268,1228.6414532367212
C33,1971,Gansu,0.0,1003.0175609714452,1278.8927644496912
C33,1972,Gansu,0.0,979.966360811386,1249.5014414622558
C33,1973,Gansu,0.0,995.8315571557148,1269.7302845063243
C33,1974,Gansu,0.0,983.0906844758352,1253.4850954716562
C33,1975,Gansu,0.0,993.1915585083746,1266.3641668034895
C33,1976,Gansu,0.0,955.3343158028632,1218.0944697792388
C33,1977,Gansu,0.0,974.5311508780592,1242.5713029208484
C33,1978,Gansu,0.0,980.6029551794312,1250.313128079581
C33,1979,Gansu,0.0,986.543189227106,1257.887195212913
C33,1980,Gansu,0.0,986.923594233726,1258.3722288050028
C33,1981,Gansu,0.0,985.520278495226,1256.5829377556336
C33,1982,Gansu,0.0,983.938138720524,1254.5656379705183
C33,1983,Gansu,0.0,975.3558232261508,1243.6227974709486
C33,1984,Gansu,0.0,1016.4844533626436,1296.0636614597552
C33,1985,Gansu,0.0,977.5221033090248,1246.3849025741488
C33,1986,Gansu,0.0,972.140755947527,1239.5234412484424
C33,1987,Gansu,0.0,1052.378781016728,1341.830552995667
C33,1988,Gansu,0.0,1076.6622311525746,1372.79305044639
C33,1989,Gansu,0.0,1039.731816788014,1325.7051014844376
C33,1990,Gansu,0.0,1080.157227670022,1377.2493291117526
C33,1991,Gansu,1620.934247222565,1084.6075166610867,1382.9236488962138
C33,1992,Gansu,1629.0040344119927,1090.0072124590536,1389.80850530846
C33,1993,Gansu,1563.7725499016356,1046.3591998736424,1334.1553147262052
C33,1994,Gansu,1644.7619965108863,1100.5512577644115,1403.2526400611866
C33,1995,Gansu,1859.7769396882857,1244.4231168260967,1586.6957687973477
C33,1996,Gansu,1832.0953761167077,1225.9006925056094,1563.078839876786
C33,1997,Gansu,1684.052396220786,1126.841443767326,1436.773816522544
C33,1998,Gansu,1681.8302863334034,1125.3545746418004,1434.8779911249542
C33,1999,Gansu,1678.9218629427055,1123.408476040584,1432.3966273713716
C33,2000,Gansu,1630.0858475113316,1090.7310805747256,1390.7314699020726
C33,2001,Gansu,1556.5784791410306,1041.545467770867,1328.017588532981
C33,2002,Gansu,1467.7377552802402,982.0999245292878,1252.2218317201034
C33,2003,Gansu,1437.1156249509277,961.6098936793276,1226.0961154644624
C33,2004,Gansu,1520.4581173885404,1017.3764331981218,1297.200976101109
C33,2005,Gansu,1501.395103417358,1004.6208952860889,1280.9370882320245
C33,2006,Gansu,1443.3409423953617,965.7754087860656,1231.407335663891
C33,2007,Gansu,1479.9657159370008,990.2819578625237,1262.6542943563777
C33,2008,Gansu,1194.563812819906,799.3124290734405,1019.1595061273626
C33,2009,Gansu,1214.3964076894115,812.5829127511207,1036.079973142612
C33,2010,Gansu,1396.730863859598,934.5874431923496,1191.6412686599606
C33,2011,Gansu,1084.071235873478,725.3790911254673,924.8911556692708
C33,2012,Gansu,1144.5050516285382,765.8168639350451,976.451145313462
C33,2013,Gansu,1279.4530244755288,856.11391698258,1091.583972780388
C34,1965,Gansu,0.0,595.7987161522057,759.6703156597708
C34,1966,Gansu,0.0,603.4001785624191,769.362524105496
C34,1967,Gansu,0.0,599.9022750246172,764.9025388576754
C34,1968,Gansu,0.0,603.5208098461661,769.5163344493558
C34,1969,Gansu,0.0,611.6613869563888,779.895938525904
C34,1970,Gansu,0.0,631.4464078359815,805.1227351762943
C34,1971,Gansu,0.0,656.2866476803254,836.7951646932395
C34,1972,Gansu,0.0,642.0129523930154,818.595557492723
C34,1973,Gansu,0.0,653.3209916443129,833.0138190878549
C34,1974,Gansu,0.0,645.937151410465,823.599088761723
C34,1975,Gansu,0.0,652.4036511100738,831.844168408321
C34,1976,Gansu,0.0,626.3150471086064,798.5800181179155
C34,1977,Gansu,0.0,638.6049572069875,814.2502094606614
C34,1978,Gansu,0.0,642.9823877912329,819.8316314804813
C34,1979,Gansu,0.0,646.2451936370758,823.9918565357747
C34,1980,Gansu,0.0,646.3659776649749,824.1458616353384
C34,1981,Gansu,0.0,645.6365492025232,823.2158073480437
C34,1982,Gansu,0.0,646.2606804860758,824.0116029688394
C34,1983,Gansu,0.0,641.4245144139421,817.8452724498218
C34,1984,Gansu,0.0,647.2439490078049,825.2653148148536
C34,1985,Gansu,0.0,645.3464394212139,822.8459042529739
C34,1986,Gansu,0.0,646.1981099739454,823.9318227353266
C34,1987,Gansu,0.0,649.542862707289,828.1965337792725
C34,1988,Gansu,0.0,647.3270881957437,825.3713210405016
C34,1989,Gansu,0.0,640.8288525805493,817.0857766658725
C34,1990,Gansu,0.0,654.2282787055594,834.1706511345271
C34,1991,Gansu,0.0,633.638413505929,807.9176415667802
C34,1992,Gansu,0.0,643.561342600863,820.5698250533459
C34,1993,Gansu,0.0,623.1922186034379,794.5982705042356
C34,1994,Gansu,0.0,597.860238215551,762.29884954906
C34,1995,Gansu,0.0,567.3186052865949,723.356885931304
C34,1996,Gansu,0.0,526.1444057181911,670.8579188553545
C34,1997,Gansu,0.0,491.6380691198907,626.8607787050952
C34,1998,Gansu,749.549749453273,501.5424245378588,639.4892799132989
C34,1999,Gansu,728.8527292531662,487.6935323203079,621.8313158438405
C34,2000,Gansu,750.9225132190525,502.460974998197,640.6604733033435
C34,2001,Gansu,716.0613716273251,479.1345160288949,610.9181828820471
C34,2002,Gansu,680.9787293112287,455.65984540263713,580.9869158933774
C34,2003,Gansu,648.718365975539,434.0736320049863,553.4635173006495
C34,2004,Gansu,711.622055542698,476.1640589591701,607.1307157414917
C34,2005,Gansu,723.5054860361391,484.1155585705767,617.2692374536176
C34,2006,Gansu,721.7554196842921,482.9445455432923,615.7761428698897
C34,2007,Gansu,725.1768507913214,485.23391039740704,618.6951866244946
C34,2008,Gansu,582.1412955167817,389.52525431442115,496.66232047887456
C34,2009,Gansu,610.336100705569,408.3911013967148,520.717128956397
C34,2010,Gansu,698.799772120648,467.58434944649616,596.1911979864767
C34,2011,Gansu,564.6812468859605,377.84230047548186,481.76602582422447
C34,2012,Gansu,681.580456643128,456.0624761621987,581.5002883259093
C34,2013,Gansu,896.7099072781451,600.0109550185848,765.0411107664173
C36,1965,Gansu,0.0,119.18148854775085,151.96178939523224
C36,1966,Gansu,0.0,120.49544893640606,153.63714833131826
C36,1967,Gansu,0.0,119.86214379218906,152.8296556231711
C36,1968,Gansu,0.0,120.5615061973093,153.7213743272486
C36,1969,Gansu,0.0,122.19530139721948,155.8045371162771
C36,1970,Gansu,0.0,126.0717999740946,160.74724816568633
C36,1971,Gansu,0.0,130.87175501997416,166.86740798812636
C36,1972,Gansu,0.0,128.1456675183183,163.39152310157678
C36,1973,Gansu,0.0,130.5018451399594,166.39575615723393
C36,1974,Gansu,0.0,129.17280801777193,164.70117370385762
C36,1975,Gansu,0.0,130.4338374399523,166.30904326321271
C36,1976,Gansu,0.0,125.03771312698636,159.42874065590908
C36,1977,Gansu,0.0,127.43667301816556,162.48752304059894
C36,1978,Gansu,0.0,128.3448579515529,163.64549991486868
C36,1979,Gansu,0.0,128.92039125753587,164.37933091580203
C36,1980,Gansu,0.0,128.91374551770048,164.37085729687394
C36,1981,Gansu,0.0,128.8113926271921,164.240352731266
C36,1982,Gansu,0.0,129.14103875907745,164.6606664618538
C36,1983,Gansu,0.0,128.3021968806418,163.5911051195681
C36,1984,Gansu,0.0,124.98450609078068,159.3608992777827
C36,1985,Gansu,0.0,124.88347782732264,159.23208367158708
C36,1986,Gansu,0.0,126.12534880292137,160.8155253448665
C36,1987,Gansu,0.0,123.14241000377028,157.01214343464773
C36,1988,Gansu,0.0,121.54626589021692,154.9769874839729
C36,1989,Gansu,0.0,120.11428735641884,153.15115007395994
C36,1990,Gansu,0.0,118.22694497274338,150.74470315573845
C36,1991,Gansu,0.0,121.30550350172338,154.6700045471061
C36,1992,Gansu,0.0,114.88378263252592,146.48201993497423
C36,1993,Gansu,0.0,116.1820390283308,148.13735556976346
C36,1994,Gansu,0.0,115.62487515151466,147.42694642200857
C36,1995,Gansu,0.0,126.43236679718616,161.20698717634318
C36,1996,Gansu,0.0,131.76824935108274,168.01047881563454
C36,1997,Gansu,0.0,124.60921164033805,158.88238187600925
C36,1998,Gansu,0.0,123.10009756521222,156.95819316136863
C36,1999,Gansu,0.0,124.7151942701843,159.017514523474
C36,2000,Gansu,0.0,118.26201581278389,150.78942006331434
C36,2001,Gansu,0.0,118.9562707206097,151.67462647728996
C36,2002,Gansu,0.0,118.55409989992611,151.16184048763407
C36,2003,Gansu,0.0,115.97096303248638,147.8682241264685
C36,2004,Gansu,0.0,123.05637847813529,156.90244934759443
C36,2005,Gansu,0.0,125.8099653316217,160.41339715173544
C36,2006,Gansu,0.0,121.9934175091336,155.54712602620407
C36,2007,Gansu,0.0,123.84669523263788,157.9101389617003
C36,2008,Gansu,0.0,102.23352714403474,130.35237191864013
C36,2009,Gansu,0.0,103.87041658595685,132.43948000621015
C36,2010,Gansu,0.0,117.14188134442271,149.3611979438428
C36,2011,Gansu,0.0,96.37436345651864,122.88167316194702
C36,2012,Gansu,0.0,110.76913365295631,141.23565634875217
C36,2013,Gansu,0.0,67.53080611475843,86.10483273490587
C37,1965,Gansu,45.2714180326305,30.292234476649504,38.62396930885184
C37,1966,Gansu,45.780372498759654,30.632788598784796,39.05819122046076
C37,1967,Gansu,45.53613075666386,30.469360359907498,38.84981282277398
C37,1968,Gansu,45.80127222009896,30.646773123388172,39.076022121957834
C37,1969,Gansu,46.42048068738217,31.061100946460783,39.60430883961467
C37,1970,Gansu,47.884036804120335,32.040402832388274,40.85296304554063
C37,1971,Gansu,49.72066988216548,33.26933981438458,42.41991329187282
C37,1972,Gansu,48.67597564728,32.570308856336275,41.52861719780598
C37,1973,Gansu,49.56808030236236,33.16723832229617,42.28972927062307
C37,1974,Gansu,49.05323172833596,32.82274030561963,41.850478715061314
C37,1975,Gansu,49.5349999486849,33.1451034329175,42.26150628533369
C37,1976,Gansu,47.49729076162492,31.78162141330961,40.52300502953823
C37,1977,Gansu,48.41589365704149,32.39628151251021,41.306724461830335
C37,1978,Gansu,48.76306805278639,32.62858455617925,41.602921351364586
C37,1979,Gansu,48.98214113575476,32.77517181774939,41.78982674113761
C37,1980,Gansu,48.98533152648203,32.777306587725285,41.79254866942897
C37,1981,Gansu,48.93949703504536,32.7466375867959,41.75344430584882
C37,1982,Gansu,49.05933249155983,32.8268224783921,41.85568367001434
C37,1983,Gansu,48.72941150128805,32.606064118473306,41.57420677451663
C37,1984,Gansu,47.78385589284946,31.97336928702607,40.76749224276018
C37,1985,Gansu,49.644471635535936,33.21835366785062,42.35490364854585
C37,1986,Gansu,49.69121628347396,33.24963167718637,42.39478452539424
C37,1987,Gansu,48.30422399423965,32.32156055707021,41.2114518634399
C37,1988,Gansu,43.65997198194886,29.213975748846117,37.24914065295382
C37,1989,Gansu,43.04568201533144,28.802939017193165,36.72505022573848
C37,1990,Gansu,43.38210312444466,29.028046768684536,37.01207279224772
C37,1991,Gansu,43.23828062113912,28.931811546054448,36.88936852993387
C37,1992,Gansu,39.909892740633154,26.7047042344864,34.04970595846424
C37,1993,Gansu,40.46859222530941,27.07854398873482,34.52636855678296
C37,1994,Gansu,40.021867269875315,26.779629183662305,34.14523865809615
C37,1995,Gansu,40.074766869817104,26.815025624834146,34.19037072184396
C37,1996,Gansu,37.25987536434119,24.931511539882237,31.78880505767844
C37,1997,Gansu,35.87799231114916,24.00685913698137,30.60983141482852
C37,1998,Gansu,35.47406102793506,23.73657864488907,30.265211560542063
C37,1999,Gansu,34.88477624604254,23.342273505744913,29.762454670674263
C37,2000,Gansu,33.57242344249871,22.464145526356592,28.64280177246093
C37,2001,Gansu,32.59516611998585,21.810238287660315,27.809040461861347
C37,2002,Gansu,31.404138888516524,21.013292273339783,26.79289824159511
C37,2003,Gansu,30.137136196052413,20.165509183907833,25.711936450809272
C37,2004,Gansu,31.753899296620883,21.247325682350944,27.09130142521833
C37,2005,Gansu,31.40502872810935,21.013887687196124,26.7936574211971
C37,2006,Gansu,30.3286640647477,20.293665255872455,25.87534124005057
C37,2007,Gansu,31.334275415530197,20.96654488178404,26.733293202616895
C37,2008,Gansu,26.158422285609937,17.503252512297497,22.31743876012797
C37,2009,Gansu,26.478254661654965,17.717260328915852,22.590308407538547
C37,2010,Gansu,31.11835619100219,20.822067945525845,26.54907857308288
C37,2011,Gansu,25.70286897459313,17.198430434403036,21.92877682136173
C37,2012,Gansu,29.206932907272535,19.543086972296063,24.91831997405277
C37,2013,Gansu,31.080056760028217,20.796440841410185,26.516402856024076
C38,1965,Gansu,170.32746605904666,113.97035400912984,145.31735711873097
C38,1966,Gansu,171.8257864605812,114.97291754473012,146.5956709802933
C38,1967,Gansu,171.0521395378546,114.45525110078351,145.93562284622027
C38,1968,Gansu,172.01426679260385,115.0990344339283,146.75647571925944
C38,1969,Gansu,174.34778344032307,116.66044860029982,148.7473494161744
C38,1970,Gansu,179.81413843205792,120.31812300808808,153.41104975089496
C38,1971,Gansu,186.29941844032092,124.65758554746404,158.94406079591937
C38,1972,Gansu,182.67732803286572,122.23395455275627,155.8538216381665
C38,1973,Gansu,186.2381210113434,124.6165699095164,158.89176400208285
C38,1974,Gansu,184.65967773669252,123.56039416195416,157.54509214497563
C38,1975,Gansu,186.3852302934509,124.71500439778622,159.01727242757707
C38,1976,Gansu,178.30740237339472,119.30992834649054,152.12555594894692
C38,1977,Gansu,181.61431966846433,121.52266915405552,154.94690057790504
C38,1978,Gansu,182.93011824254884,122.40310278441986,156.06949328541512
C38,1979,Gansu,183.6149107336077,122.86131451288948,156.65373396766026
C38,1980,Gansu,183.5186885264652,122.79692983515484,156.57164059093358
C38,1981,Gansu,183.4830807099079,122.77310375735064,156.54126126389616
C38,1982,Gansu,184.31011110583864,123.32649041413242,157.24685428523443
C38,1983,Gansu,183.39448861623777,122.7138245787682,156.46567762954967
C38,1984,Gansu,180.4292255127727,120.72969310865656,153.93582024760605
C38,1985,Gansu,186.93135537246897,125.08043030371368,159.4832069886634
C38,1986,Gansu,188.47024928142895,126.11014258467875,160.79613672871278
C38,1987,Gansu,184.71884189904432,123.59998237801764,157.59556891133656
C38,1988,Gansu,182.78887764260463,122.3085951776988,155.94899181153866
C38,1989,Gansu,181.4130285631619,121.3879802570678,154.77516614122928
C38,1990,Gansu,197.98643760574183,132.4776614425212,168.91501132439242
C38,1991,Gansu,195.96811145605864,131.12714909646454,167.19304698909303
C38,1992,Gansu,190.62268071283492,127.55038811814234,162.63251493727938
C38,1993,Gansu,190.95981771685703,127.77597489276546,162.9201482799515
C38,1994,Gansu,203.90492914726343,136.43787168808086,173.9644585382982
C38,1995,Gansu,197.64855122383773,132.25157324047436,168.62673863907173
C38,1996,Gansu,185.41770744392903,124.06761073766036,158.19181622431412
C38,1997,Gansu,175.45857343396668,117.40370587838012,149.69503606897916
C38,1998,Gansu,173.19038719151942,115.88600591494182,147.75989995833427
C38,1999,Gansu,166.75618994229956,111.58072412319632,142.27047091279735
C38,2000,Gansu,160.0345046752149,107.08307693127476,136.5357672798669
C38,2001,Gansu,155.72054751476253,104.19650064306455,132.8552519303164
C38,2002,Gansu,149.84751296160715,100.26670680171816,127.84458700775087
C38,2003,Gansu,140.91437556820307,94.28932185790936,120.22315080122642
C38,2004,Gansu,145.90191669526268,97.62660997143662,124.47834411722414
C38,2005,Gansu,141.10058412494465,94.41391864562884,120.38201734204138
C38,2006,Gansu,136.71399984243766,91.4787457393702,116.63953910607972
C38,2007,Gansu,140.29923138966376,93.87771355176288,119.69833159067512
C38,2008,Gansu,113.38397256892304,75.86804284496236,96.73518672335965
C38,2009,Gansu,121.61323476294046,81.37444734440452,103.75610155724286
C38,2010,Gansu,138.3389887522567,92.56606633186222,118.02592204939369
C38,2011,Gansu,111.9269178285831,74.89309119207009,95.49207926134814
C38,2012,Gansu,232.47734110045351,155.55638487062814,198.34142772367804
C38,2013,Gansu,263.33378675987166,176.20320194972592,224.6670535141184
C39,1965,Gansu,0.0,3265.4086768182365,4163.543782533007
C39,1966,Gansu,0.0,3306.394611187189,4215.802702962972
C39,1967,Gansu,0.0,3287.407101659893,4191.592769364342
C39,1968,Gansu,0.0,3306.976586973917,4216.544748418297
C39,1969,Gansu,0.0,3351.5822321388664,4273.418963860562
C39,1970,Gansu,0.0,3462.154191893356,4414.4032145690735
C39,1971,Gansu,0.0,3596.0459680733584,4585.121286155059
C39,1972,Gansu,0.0,3518.944373083146,4486.813264643441
C39,1973,Gansu,0.0,3581.026287395021,4565.970513834316
C39,1974,Gansu,0.0,3541.6453597048617,4515.758049526629
C39,1975,Gansu,0.0,3576.289044901955,4559.930315353686
C39,1976,Gansu,0.0,3431.770805591373,4375.663022559422
C39,1977,Gansu,0.0,3498.269981729361,4460.452480405375
C39,1978,Gansu,0.0,3521.130259940536,4489.600369271113
C39,1979,Gansu,0.0,3539.104533585205,4512.518381282929
C39,1980,Gansu,0.0,3538.9113361294726,4512.272045787061
C39,1981,Gansu,0.0,3535.827619913122,4508.3401681109735
C39,1982,Gansu,0.0,3538.8089682413806,4512.141522098855
C39,1983,Gansu,0.0,3513.836010481491,4480.299871235736
C39,1984,Gansu,0.0,3381.8229766837035,4311.977281177066
C39,1985,Gansu,0.0,3412.997817369899,4351.726613330168
C39,1986,Gansu,0.0,3404.047496074808,4340.314548786945
C39,1987,Gansu,0.0,3265.4005736469194,4163.533450623009
C39,1988,Gansu,0.0,3558.24846970672,4536.927765865568
C39,1989,Gansu,0.0,3503.6445656559113,4467.305318045561
C39,1990,Gansu,0.0,3556.5591624547405,4534.773822698913
C39,1991,Gansu,0.0,3535.0625510078858,4507.364670646837
C39,1992,Gansu,0.0,3571.3961859471633,4553.691698844623
C39,1993,Gansu,0.0,3341.3883321191083,4260.4212801867425
C39,1994,Gansu,0.0,3291.2542498606817,4196.498057356497
C39,1995,Gansu,0.0,3257.1249300668796,4152.981630687347
