1,hippocampus-rh
2,amygdala-rh
3,thalamus_posterior-rh
4,thalamus_anterior-rh
5,pallidum-rh
6,accumbens-rh
7,putamen-rh
8,caudate-rh
9,hippocampus-lh
10,amygdala-lh
11,thalamus_posterior-lh
12,thalamus_anterior-lh
13,pallidum-lh
14,accumbens-lh
15,putamen-lh
16,caudate-lh
