345,Amygdala-1-lh
346,Amygdala-1-rh
347,Caudate-1-lh
348,Caudate-1-rh
349,Caudate-2-lh
350,Caudate-2-rh
351,Caudate-3-lh
352,Caudate-3-rh
353,Caudate-4-lh
354,Caudate-4-rh
355,Caudate-5-lh
356,Caudate-5-rh
357,Caudate-6-lh
358,Caudate-6-rh
359,Caudate-7-lh
360,Caudate-7-rh
361,Pallidum-1-lh
362,Pallidum-1-rh
363,Putamen-2-lh
364,Putamen-2-rh
365,Putamen-3-lh
366,Putamen-3-rh
367,Thalamus-1-lh
368,Thalamus-1-rh
369,Thalamus-2-lh
370,Thalamus-2-rh
371,Thalamus-3-lh
372,Thalamus-3-rh
373,Thalamus-4-lh
374,Thalamus-4-rh
375,Thalamus-5-lh
376,Thalamus-5-rh
377,Thalamus-6-lh
378,Thalamus-6-rh
379,Thalamus-7-lh
380,Thalamus-7-rh
381,Thalamus-8-lh
382,Thalamus-8-rh
383,Thalamus-9-lh
384,Thalamus-9-rh
