Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21
2005,February,8780.252700003,13736.334000399,3279.984214177,,678.624914494,26475.195829073,,717.660041,284.70263806,6486.884207034,1158.24251025,,8647.489396343999,,9497.912741003,14021.036638459,9766.868421211,1158.24251025,678.624914494,35122.685225417
2005,March,8932.489276596001,13875.540015107,2497.377804933,,755.0428694000001,26060.449966036,,774.1289850000001,286.22491493,5029.952851035,1039.48884675,,7129.7955977149995,,9706.618261596,14161.764930037001,7527.330655968,1039.48884675,755.0428694000001,33190.245563751
2005,April,8774.344572113,13590.317255856,1474.723372192,,738.590864,24577.976064161,,747.16493,298.87412628000004,2918.159325179,734.3116171,,4698.509998559,,9521.509502113,13889.191382136,4392.882697371,734.3116171,738.590864,29276.486062720003
2005,May,10029.022633408,13413.502970209003,966.268091883,,684.251427,25093.045122500003,,734.136613,279.79533454,1420.8949673949999,815.086294,,3249.9132089349996,,10763.159246408,13693.298304749003,2387.1630592779998,815.086294,684.251427,28342.958331435002
2005,June,12314.375547998,13142.725934294998,680.824499291,,671.79403507,26809.720016654,,720.3471830000001,282.10480751999995,1036.301415342,1944.925189,,3983.678594862,,13034.722730997999,13424.830741814998,1717.1259146329999,1944.925189,671.79403507,30793.398611516
2005,July,12427.176484616999,13299.630700677,606.379350449,,647.2100857800001,26980.396621522996,,671.0185740000001,325.65927359,793.6820785330001,2674.3126130000005,,4464.672539123001,,13098.195058616999,13625.289974267,1400.061428982,2674.3126130000005,647.2100857800001,31445.069160645995
2005,August,11067.148107845,10692.650477935002,491.9861860520001,,682.0628047199999,22933.847576552,,638.553928,287.75625148000006,703.9408061759999,916.585871,,2546.8368566560002,,11705.702035844999,10980.406729415,1195.926992228,916.585871,682.0628047199999,25480.684433208
2005,September,11641.825104162002,12903.870960302003,683.120453873,,652.09014804,25880.906666377006,,733.7927569999999,356.27779568,868.5270305969999,800.694189,,2759.291772277,,12375.617861162002,13260.148755982003,1551.6474844699999,800.694189,652.09014804,28640.198438654006
2005,October,10944.882935653,12959.613468241001,946.1066308680001,,613.5030574000001,25464.106092162005,,683.742739,355.74779766,1234.0507425389997,803.052522,,3076.5938011989997,,11628.625674653,13315.361265901001,2180.157373407,803.052522,613.5030574000001,28540.699893361005
2005,November,11241.476818946998,13517.187326211999,2639.829070193,,661.7735684200001,28060.266783772,,705.242062,408.33909638000006,3615.6691850040006,1163.7229499999999,,5892.9732933840005,,11946.718880946997,13925.526422591998,6255.498255197001,1163.7229499999999,661.7735684200001,33953.240077156
2005,December,10887.563103745,12424.503953513,4219.887628389,,599.4328989799999,28131.387584627,,619.561331,412.0578803700001,5791.531273729001,1577.983432,,8401.133917099001,,11507.124434745001,12836.561833883,10011.418902118003,1577.983432,599.4328989799999,36532.521501726
2005,Total,125909.614995713,157471.65652565402,21839.772905993996,,8125.600696303999,313346.64512366505,,8443.490268000001,3779.4006630100007,36074.008517195005,14585.761465479998,,62882.660913684995,,134353.105263713,161251.057188664,57913.781423189,14585.761465479998,8125.600696303999,376229.30603735003
2006,January,12593.739760583998,12946.196949499,4429.253838448,,635.39366799,30604.584216520998,,778.549032,910.8785611899999,5817.26431242,1374.233208,,8880.925113610001,,13372.288792583999,13857.075510689001,10246.518150868,1374.233208,635.39366799,39485.509330131
2006,February,12349.205463234,12796.264614222,3826.5721768099997,,608.635905,29580.678159266,,696.4655619999999,1064.6782178969997,5099.879866981999,1198.601407,,8059.625053878999,,13045.671025234,13860.942832118999,8926.452043791998,1198.601407,608.635905,37640.303213145
2006,March,11844.188969446,13482.430385640999,3029.340217548,,776.159496,29132.119068635002,,761.802909,1156.2344876729996,3718.26259087,307.13380369,,5943.433791232999,,12605.991878446,14638.664873314,6747.602808418,307.13380369,776.159496,35075.552859868
2006,April,11354.053621822,12357.387591215,1671.1557081050003,,558.49787,25941.094791142,,667.608119,1119.5967540800002,1824.6445623860002,31.72243436,,3643.5718698260007,,12021.661740822,13476.984345295,3495.8002704910004,31.72243436,558.49787,29584.666660968003
2006,May,12635.840800278998,13608.333232797,1251.2540884160003,,637.748207,28133.176328492,,646.589029,1292.634830438,1230.1831655350002,73.241608716,,3242.6486336890002,,13282.429829278999,14900.968063235001,2481.4372539510005,73.241608716,637.748207,31375.824962181003
2006,June,13884.20596507,13479.222654724,867.0676200510001,,601.854013,28832.350252845,,702.4687509999999,1287.431934633,933.9451480210003,14.985660787999999,,2938.8314944420003,,14586.67471607,14766.654589357,1801.0127680720002,14.985660787999999,601.854013,31771.181747287003
2006,July,16367.073394236002,12839.360215357998,682.3049244839999,,541.0724809999999,30429.811015078,,524.198425,1409.946172477,770.0841485700001,0.657,,2704.8857460470003,,16891.271819236,14249.306387834997,1452.3890730540002,0.657,541.0724809999999,33134.696761125
2006,August,13278.155818512,10881.473953405,581.3827667390001,,571.87053,25312.883068656,,235.625728,975.754629579,553.685613422,,,1765.065971001,,13513.781546512,11857.228582984,1135.068380161,,571.87053,27077.949039657
2006,September,15112.977910309002,11943.940213914,738.47834872,,566.89862283,28362.295095773006,,363.53987900000004,1459.27697136,874.871368715,,,2697.6882190750002,,15476.517789309002,13403.217185274,1613.349717435,,566.89862283,31059.983314848007
2006,October,12668.302835209997,11270.323717358,1038.485441161,,692.39345704,25669.505450769,,472.113381,1462.2734850819998,1111.1514311580002,,,3045.5382972400002,,13140.416216209996,12732.59720244,2149.636872319,,692.39345704,28715.043748009
2006,November,10704.841758947001,11748.051407084002,1980.10930723,,710.29500315,25143.297476411004,,473.256068,1624.67340977,2419.59849465,,,4517.52797242,,11178.097826947002,13372.724816854003,4399.70780188,,710.29500315,29660.825448831005
2006,December,11519.590989219001,11778.669408814,3803.6953937920002,,657.9656328699999,27759.921424695003,,536.611054,1578.4856933199997,4979.070516409,,,7094.167263729,,12056.202043219,13357.155102133998,8782.765910201,,657.9656328699999,34854.088688424
2006,Total,154312.17728686798,149131.654344031,23899.099831504,,7558.784885880001,334901.716348283,,6858.827937,15341.865147499,29332.641219138,3000.5751225540007,,54533.909426191,,161171.00522386798,164473.51949153,53231.741050642,3000.5751225540007,7558.784885880001,389435.625774474
2007,January,14386.418265634999,13932.745208877,4196.267820616999,,778.0624040900001,33293.493699219,,491.586677,1410.086209007,5993.966894172,,,7895.639780179,,14878.004942634998,15342.831417884001,10190.234714789,,778.0624040900001,41189.133479398
2007,February,9778.959826652002,12338.260465848001,3435.373647697,,685.0319526600001,26237.625892857002,,509.743408,1244.999287627,4616.101892412999,,,6370.8445880399995,,10288.703234652003,13583.259753475002,8051.475540109999,,685.0319526600001,32608.470480897002
2007,March,10303.272035478,13693.131780506,2907.186614947,,743.7477881000001,27647.338219031,,513.2246660000001,1262.390571551,4318.747369821,,,6094.362607372,,10816.496701478,14955.522352057,7225.933984768,,743.7477881000001,33741.700826403
2007,April,11141.37897805,11497.687539734,2043.5187702459998,,654.34183,25336.92711803,,502.404415,995.6789681710001,2765.102713549001,,,4263.186096720001,,11643.783393049998,12493.366507905,4808.621483795001,,654.34183,29600.11321475
2007,May,11292.062026223999,13091.526220708001,1334.399328751,,717.376466,26435.364041683,,592.466594,803.193869856,1633.4345719950002,,,3029.095035851,,11884.528620223999,13894.720090564002,2967.833900746,,717.376466,29464.459077533997
2007,June,14831.142736062,13030.654963541998,981.8996382920001,,874.9481769999999,29718.645514895998,,518.028099,602.18798003,1113.963055305,,,2234.1791343349996,,15349.170835062,13632.842943571997,2095.862693597,,874.9481769999999,31952.824649231
2007,July,15676.479637086999,14200.869970501,874.771381303,,632.604769,31384.725757891,,533.9712780000001,150.399957,870.7401851479999,,,1555.111420148,,16210.450915087,14351.269927501,1745.511566451,,632.604769,32939.837178039
2007,August,12711.174842169,11510.099969522002,621.592606222,,633.4967680000001,25476.364185913,,494.548028,2.6441779999999997,642.8855890409999,,,1140.077795041,,13205.722870169,11512.744147522002,1264.4781952629999,,633.4967680000001,26616.441980954
2007,September,14077.493407486001,13486.647126530002,845.1095414680002,,642.477799,29051.727874484004,,464.783661,,975.6018718679999,,,1440.385532868,,14542.277068486,13486.647126530002,1820.711413336,,642.477799,30492.113407352004
2007,October,14984.545764934002,14432.700236257,1317.9789998350002,,679.810372,31415.035373026,,545.403319,,1603.2595642280005,,,2148.6628832280003,,15529.949083934003,14432.700236257,2921.238564063001,,679.810372,33563.698256254
2007,November,17655.001961084,15537.836819884002,2944.3105515969996,,717.0560919999999,36854.205424565,,475.080456,,3728.8135309119994,,,4203.8939869119995,,18130.082417084,15537.836819884002,6673.124082508999,,717.0560919999999,41058.099411477
2007,December,17461.893424808997,14666.411305116002,4143.331156209999,,640.205725,36911.841611135,,517.119194,,5641.848476009,,,6158.967670008999,,17979.012618808996,14666.411305116002,9785.179632218998,,640.205725,43070.809281144
2007,Total,164299.82290567,161418.571607025,25645.740057184994,,8399.16014285,359763.29471273,,6158.359795,6471.581021241999,33904.465714460996,,,46534.406530702996,,170458.18270067,167890.15262826698,59550.20577164599,,8399.16014285,406297.701243433
2008,January,19262.187214940997,15362.593254910002,4563.5295485199995,,765.597911,39953.907929370995,,,,5692.537244507002,,,5692.537244507002,,19262.187214940997,15362.593254910002,10256.066793027001,,765.597911,45646.445173878
2008,February,19030.614276452,14747.468802593003,3889.570572001,,705.782558,38373.436209046005,,,,4466.719058747,,,4466.719058747,,19030.614276452,14747.468802593003,8356.289630748,,705.782558,42840.15526779301
2008,March,17265.48805781,14217.522434577,3300.911224133,,706.597529,35490.519245519994,,,,3722.834565057,,,3722.834565057,,17265.48805781,14217.522434577,7023.745789189999,,706.597529,39213.35381057699
2008,April,16207.912128874998,14180.407957176001,2628.9291510309995,,743.638283,33760.887520082,,,,2499.330375602999,,,2499.330375602999,,16207.912128874998,14180.407957176001,5128.259526633999,,743.638283,36260.217895685
2008,May,18112.768265328996,14018.148191537,1646.7182481870002,,692.1403240000001,34469.775029052995,,,,1362.2412512909998,,,1362.2412512909998,,18112.768265328996,14018.148191537,3008.959499478,,692.1403240000001,35832.016280343996
2008,June,18494.532207784,13364.880622641,1288.4544069170001,,627.28903,33775.156267342,,,,984.9080566089998,,,984.9080566089998,,18494.532207784,13364.880622641,2273.362463526,,627.28903,34760.064323950995
2008,July,21279.929716530998,13615.345034005997,1708.216643809,,769.088453,37372.57984734599,,,,,,,,,21279.929716530998,13615.345034005997,1708.216643809,,769.088453,37372.57984734599
2008,August,19781.0210298,10897.777368928999,1685.5504765890003,,637.966766,33002.315641318,,,,,,,,,19781.0210298,10897.777368928999,1685.5504765890003,,637.966766,33002.315641318
2008,September,18826.402124681,12789.174712131,1887.4211352910004,,734.9890899999999,34237.987062103006,,,,,,,,,18826.402124681,12789.174712131,1887.4211352910004,,734.9890899999999,34237.987062103006
2008,October,18408.644,13287.29,3022.721,,776.239,35494.894,,,,,,,,,18408.644,13287.29,3022.721,,776.239,35494.894
2008,November,17415.765,13104.059,7466.304,,651.424,38637.551999999996,,,,,,,,,17415.765,13104.059,7466.304,,651.424,38637.551999999996
2008,December,14581.12,11501.98,10728.767,,616.931,37428.797999999995,,,,,,,,,14581.12,11501.98,10728.767,,616.931,37428.797999999995
2008,Total,218666.38402220298,161086.64737850003,43817.093406477994,,8427.683944,431997.80875118094,,,,18728.570551814006,,,18728.570551814006,,218666.38402220298,161086.64737850003,62545.663958292,,8427.683944,450726.37930299493
2009,January,15477.646,11853.69,11806.252,,718.172,39855.76,,,,,,,,,15477.646,11853.69,11806.252,,718.172,39855.76
2009,February,11725.453,11488.695,9316.667,,724.648,33255.463,,,,,,,,,11725.453,11488.695,9316.667,,724.648,33255.463
2009,March,13292.282,12104.853,6769.989,,784.238,32951.361999999994,,,,,,,,,13292.282,12104.853,6769.989,,784.238,32951.361999999994
2009,April,14162.644,10974.316,5397.323,,851.685,31385.968,,,,,,,,,14162.644,10974.316,5397.323,,851.685,31385.968
2009,May,14615.399,11229.359,3197.035,,832.267,29874.06,,,,,,,,,14615.399,11229.359,3197.035,,832.267,29874.06
2009,June,18121.801,11680.756,2045.993,,809.681,32658.231,,,,,,,,,18121.801,11680.756,2045.993,,809.681,32658.231
2009,July,19964.694,12221.171,1709.775,,834.092,34729.731999999996,,,,,,,,,19964.694,12221.171,1709.775,,834.092,34729.731999999996
2009,August,19005.554,9855.66,1774.31,,843.991,31479.515,,,,,,,,,19005.554,9855.66,1774.31,,843.991,31479.515
2009,September,18024.111,11195.674,1993.981,,936.7,32150.466000000004,,,,,,,,,18024.111,11195.674,1993.981,,936.7,32150.466000000004
2009,October,16649.248,12081.242,2917.367,,870.151,32518.007999999998,,,,,,,,,16649.248,12081.242,2917.367,,870.151,32518.007999999998
2009,November,14664.539,12052.078,6568.143,,889.944,34174.704,,,,,,,,,14664.539,12052.078,6568.143,,889.944,34174.704
2009,December,16097.674,11912.487,10603.559,,907.935,39521.655,,,,,,,,,16097.674,11912.487,10603.559,,907.935,39521.655
2009,Total,191801.04499999998,138649.981,64100.39400000001,,10003.503999999999,404554.924,,,,,,,,,191801.04499999998,138649.981,64100.39400000001,,10003.503999999999,404554.924
2010,January,13892.073,12029.729,13330.577,,818.848,40071.227,,,,,,,,,13892.073,12029.729,13330.577,,818.848,40071.227
2010,February,13871.426,12175.787,9707.656,,824.559,36579.428,,,,,,,,,13871.426,12175.787,9707.656,,824.559,36579.428
2010,March,12438.025,12632.34,9450.874,,961.795,35483.034,,,,,,,,,12438.025,12632.34,9450.874,,961.795,35483.034
2010,April,12615.542,12347.849,5568.468,,930.16,31462.019,,,,,,,,,12615.542,12347.849,5568.468,,930.16,31462.019
2010,May,12961.471,11727.778,4245.95,,930.883,29866.082000000002,,,,,,,,,12961.471,11727.778,4245.95,,930.883,29866.082000000002
2010,June,14102.163,12272.617,2719.907,,854.889,29949.575999999997,,,,,,,,,14102.163,12272.617,2719.907,,854.889,29949.575999999997
2010,July,17901.923,12137.927,1744.127,,884.291,32668.268,,,,,,,,,17901.923,12137.927,1744.127,,884.291,32668.268
2010,August,14521.158,10063.637,1774.556,,951.371,27310.721999999998,,,,,,,,,14521.158,10063.637,1774.556,,951.371,27310.721999999998
2010,September,15981.509,12020.194,2561.493,,946.387,31509.583,,,,,,,,,15981.509,12020.194,2561.493,,946.387,31509.583
2010,October,14867.582,11622.578,4211.082,,880.027,31581.269,,,,,,,,,14867.582,11622.578,4211.082,,880.027,31581.269
2010,November,16067.663,12840.222,8337.028,,935.619,38180.532,,,,,,,,,16067.663,12840.222,8337.028,,935.619,38180.532
2010,December,15240.011,11558.111,11840.428,,1015.161,39653.711,,,,,,,,,15240.011,11558.111,11840.428,,1015.161,39653.711
2010,Total,174460.546,143428.769,75492.146,,10933.99,404315.451,,,,,,,,,174460.546,143428.769,75492.146,,10933.99,404315.451
2011,January,15294.548,12241.508,11924.667,,1121.483,40582.206,,,,,,,,,15294.548,12241.508,11924.667,,1121.483,40582.206
2011,February,13131.663,11894.562,9615.061,,1056.934,35698.22,,,,,,,,,13131.663,11894.562,9615.061,,1056.934,35698.22
2011,March,13043.523,12805.032,8741.201,,1111.34,35701.096,,,,,,,,,13043.523,12805.032,8741.201,,1111.34,35701.096
2011,April,10231.896,11370.516,3806.449,,986.805,26395.666,,,,,,,,,10231.896,11370.516,3806.449,,986.805,26395.666
2011,May,13049.912,12726.253,3245.999,,824.696,29846.86,,,,,,,,,13049.912,12726.253,3245.999,,824.696,29846.86
2011,June,13989.071,12127.768,2855.63,,1166.847,30139.316000000003,,,,,,,,,13989.071,12127.768,2855.63,,1166.847,30139.316000000003
2011,July,13341.781,12338.561,1247.127,,1025.366,27952.835,,,,,,,,,13341.781,12338.561,1247.127,,1025.366,27952.835
2011,August,13972.414,10166.276,1344.193,,1109.067,26591.95,,,,,,,,,13972.414,10166.276,1344.193,,1109.067,26591.95
2011,September,13653.342,11777.724,2128.447,,1105.842,28665.355,,,,,,,,,13653.342,11777.724,2128.447,,1105.842,28665.355
2011,October,12422.049,11940.27,3512.904,,1097.035,28972.258,,,,,,,,,12422.049,11940.27,3512.904,,1097.035,28972.258
2011,November,12632.348,12030.664,5894.006,,1177.978,31734.996000000003,,,,,,,,,12632.348,12030.664,5894.006,,1177.978,31734.996000000003
2011,December,12808.628,10907.968,10691.206,,1103.755,35511.557,,,,,,,,,12808.628,10907.968,10691.206,,1103.755,35511.557
2011,Total,157571.17500000002,142327.10199999998,65006.88999999999,,12887.148000000001,377792.31499999994,,,,,,,,,157571.17500000002,142327.10199999998,65006.88999999999,,12887.148000000001,377792.31499999994
2012,January,15158.857,12201.587,11118.043,,1103.181,39581.668,,,,,,,,,15158.857,12201.587,11118.043,,1103.181,39581.668
2012,February,13626.62,12791.655,12504.705,,1104.139,40027.119000000006,,,,,,,,,13626.62,12791.655,12504.705,,1104.139,40027.119000000006
2012,March,11540.571,12604.58,7532.631,,1116.528,32794.31,,,,,,,,,11540.571,12604.58,7532.631,,1116.528,32794.31
2012,April,10151.454,11496.669,5299.915,,1009.877,27957.915,,,,,,,,,10151.454,11496.669,5299.915,,1009.877,27957.915
2012,May,10257.666,12342.299,3572.654,,1090.109,27262.728,,,,,,,,,10257.666,12342.299,3572.654,,1090.109,27262.728
2012,June,11141.738,11750.743,2106.498,,990.774,25989.753,,,,,,,,,11141.738,11750.743,2106.498,,990.774,25989.753
2012,July,11750.542,11840.442,1825.788,,1016.511,26433.282999999996,,,,,,,,,11750.542,11840.442,1825.788,,1016.511,26433.282999999996
2012,August,11714.884,10756.072,707.543,,1180.721,24359.22,,,,,,,,,11714.884,10756.072,707.543,,1180.721,24359.22
2012,September,10647.416,11358.263,2016.579,,1159.601,25181.859,,,,,,,,,10647.416,11358.263,2016.579,,1159.601,25181.859
2012,October,11960.934,12853.453,3220.884,,1246.992,29282.263,,,,,,,,,11960.934,12853.453,3220.884,,1246.992,29282.263
2012,November,11230.473,12591.63,6780.979,,1199.017,31802.099,,,,,,,,,11230.473,12591.63,6780.979,,1199.017,31802.099
2012,December,11280.196,12075.53,10197.442,,1125.59,34678.758,,,,,,,,,11280.196,12075.53,10197.442,,1125.59,34678.758
2012,Total,140461.351,144662.92299999998,66883.661,,13343.04,365350.975,,,,,,,,,140461.351,144662.92299999998,66883.661,,13343.04,365350.975
2013,January,11096.427,12354.258,11262.836,0,1035.422,35748.94299999999,,,,,,,,,11096.427,12354.258,11262.836,,1035.422,35748.94299999999
2013,February,9338.805,12101.869,10225.695,0,949.046,32615.414999999997,,,,,,,,,9338.805,12101.869,10225.695,,949.046,32615.414999999997
2013,March,9273.651,12093.783,8771.097,0,920.226,31058.757,,,,,,,,,9273.651,12093.783,8771.097,,920.226,31058.757
2013,April,7842.087,11993.457,5797.176,0,943.864,26576.584000000003,,,,,,,,,7842.087,11993.457,5797.176,,943.864,26576.584000000003
2013,May,8975.041,12049.913,4041.139,0,1008.236,26074.328999999998,,,,,,,,,8975.041,12049.913,4041.139,,1008.236,26074.328999999998
2013,June,8176.431,11156.307,2687.363,0,814.642,22834.743000000002,,,,,,,,,8176.431,11156.307,2687.363,,814.642,22834.743000000002
2013,July,9521.104,11760.394,2193.745,0,926.545,24401.787999999997,,,,,,,,,9521.104,11760.394,2193.745,,926.545,24401.787999999997
2013,August,9810.062,9143.952,1216.704,0,886.847,21057.565000000002,,,,,,,,,9810.062,9143.952,1216.704,,886.847,21057.565000000002
2013,September,9847.908,10631.513,2521.477,0,967.554,23968.452,,,,,,,,,9847.908,10631.513,2521.477,,967.554,23968.452
2013,October,10907.098,11221.447,3194.453,0,1037.784,26360.782,,,,,,,,,10907.098,11221.447,3194.453,,1037.784,26360.782
2013,November,10136.016,10608.204,7610.638,0,1004.568,29359.426,,,,,,,,,10136.016,10608.204,7610.638,,1004.568,29359.426
2013,December,11950.948,11560.444,11046.249,0,962.126,35519.767,,,,,,,,,11950.948,11560.444,11046.249,,962.126,35519.767
2013,Total,116875.578,136675.541,70568.572,,11456.859999999999,335576.551,,,,,,,,,116875.578,136675.541,70568.572,,11456.859999999999,335576.551
2014,January,9158.445,11211.889,10425.09,0,1108.048,31903.472,,,,,,,,,9158.445,11211.889,10425.09,,1108.048,31903.472
2014,February,8208.639,10187.147,9093.944,0,968.905,28458.635,,,,,,,,,8208.639,10187.147,9093.944,,968.905,28458.635
2014,March,8490.867,9793.23,7628.417,0,877.785,26790.299,,,,,,,,,8490.867,9793.23,7628.417,,877.785,26790.299
2014,April,8320.414,9269.755,4199.076,0,779.882,22569.127,,,,,,,,,8320.414,9269.755,4199.076,,779.882,22569.127
2014,May,8318.302,9835.424,3121.165,0,826.476,22101.367,,,,,,,,,8318.302,9835.424,3121.165,,826.476,22101.367
2014,June,9219.945,10055.206,2258.396,0,817.514,22351.061,,,,,,,,,9219.945,10055.206,2258.396,,817.514,22351.061
2014,July,9327.277,10370.605,1931.3,0,926.604,22555.786,,,,,,,,,9327.277,10370.605,1931.3,,926.604,22555.786
2014,August,9847.615,8520.727,1677.578,0,800.008,20845.928,,,,,,,,,9847.615,8520.727,1677.578,,800.008,20845.928
2014,September,10605.211,10367.061,2192.876,0,997.057,24162.205,,,,,,,,,10605.211,10367.061,2192.876,,997.057,24162.205
2014,October,9557.112,10258.602,2836.239,0,1012.652,23664.605,,,,,,,,,9557.112,10258.602,2836.239,,1012.652,23664.605
2014,November,9505.493,9697.214,5670.971,0,922.119,25795.797,,,,,,,,,9505.493,9697.214,5670.971,,922.119,25795.797
2014,December,9841.579,9761.882,10008.169,0,910.817,30522.447,,,,,,,,,9841.579,9761.882,10008.169,,910.817,30522.447
2014,Total,110400.89899999999,119328.74199999998,61043.221000000005,0,10947.867000000002,301720.729,,,,,,,,,110400.89899999999,119328.74199999998,61043.221000000005,,10947.867000000002,301720.729
2015,January,9812.025,10203.428,11947.574,0,842.68,32805.707,,,,,,,,,9812.025,10203.428,11947.574,,842.68,32805.707
2015,February,8914.224,10212.894,10927.07,0,741.967,30796.155,,,,,,,,,8914.224,10212.894,10927.07,,741.967,30796.155
2015,March,9237.404,10204.375,8113.028,0,795.748,28350.555,,,,,,,,,9237.404,10204.375,8113.028,,795.748,28350.555
2015,April,9377.343,9649.171,4656.711,0,663.619,24346.844,,,,,,,,,9377.343,9649.171,4656.711,,663.619,24346.844
2015,May,9012.152,9791.421,2954.755,0,698.578,22456.906,,,,,,,,,9012.152,9791.421,2954.755,,698.578,22456.906
2015,June,9663.985,9562.13,2195.204,0,834.869,22256.188,,,,,,,,,9663.985,9562.13,2195.204,,834.869,22256.188
2015,July,12537.849,10287.516,1919.455,0,888.388,25633.208,,,,,,,,,12537.849,10287.516,1919.455,,888.388,25633.208
2015,August,10391.755,8289.113,1624.392,0,724.641,21029.901,,,,,,,,,10391.755,8289.113,1624.392,,724.641,21029.901
2015,September,9977.247,9874.674,2130.762,0,857.637,22840.32,,,,,,,,,9977.247,9874.674,2130.762,,857.637,22840.32
2015,October,10797.27,9809.647,3252.312,0,820.529,24679.758,,,,,,,,,10797.27,9809.647,3252.312,,820.529,24679.758
2015,November,10778.051,9935.904,6403.416,0,790.441,27907.812,,,,,,,,,10778.051,9935.904,6403.416,,790.441,27907.812
2015,December,11685.424,9543.653,9093.355,0,783.783,31106.215,,,,,,,,,11685.424,9543.653,9093.355,,783.783,31106.215
2015,Total,122184.72900000002,117363.92599999999,65218.034,0,9442.88,314209.569,,,,,,,,,122184.72900000002,117363.92599999999,65218.034,,9442.88,314209.569
2016,January,9577.448,10068.948,9562.114,0,777.262,29985.772,,,,,,,,,9577.448,10068.948,9562.114,,777.262,29985.772
2016,February,8560.382,9730.919,9247.044,0,782.146,28320.491,,,,,,,,,8560.382,9730.919,9247.044,,782.146,28320.491
2016,March,9006.14,10437.361,8884.454,0,821.648,29149.603,,,,,,,,,9006.14,10437.361,8884.454,,821.648,29149.603
2016,April,8137.636,10100.983,6329.698,0,793.677,25361.994,,,,,,,,,8137.636,10100.983,6329.698,,793.677,25361.994
2016,May,8769.684,9794.613,3921.509,0,815.934,23301.74,,,,,,,,,8769.684,9794.613,3921.509,,815.934,23301.74
2016,June,9482.337,9476.878,2369.315,0,794.842,22123.372,,,,,,,,,9482.337,9476.878,2369.315,,794.842,22123.372
2016,July,11030.197,9642.821,1909.293,0,796.176,23378.487,,,,,,,,,11030.197,9642.821,1909.293,,796.176,23378.487
2016,August,10295.935,8490.106,1834.076,0,876.454,21496.571,,,,,,,,,10295.935,8490.106,1834.076,,876.454,21496.571
2016,September,10451.429,9733.482,2291.465,0,889.075,23365.451,,,,,,,,,10451.429,9733.482,2291.465,,889.075,23365.451
