refinery_name,date,total_output_kbd,crude_kbd,yield_pct
Big Spring Refinery,2025-10-01,47.84429032258065,38.37177419354838,124.68615623883484
Big Spring Refinery,2025-11-01,76.94943333333333,70.80863333333333,108.67238881887756
Buckeye Texas Processing,2021-01-01,0.0,0.0,0.0
Buckeye Texas Processing,2021-02-01,0.0,0.0,0.0
Buckeye Texas Processing,2021-03-01,0.0,0.0,0.0
Buckeye Texas Processing,2021-04-01,0.0,0.0,0.0
Buckeye Texas Processing,2021-05-01,0.0,0.0,0.0
Buckeye Texas Processing,2021-06-01,0.0,0.0,0.0
Buckeye Texas Processing,2021-07-01,0.0,0.0,0.0
Buckeye Texas Processing,2021-08-01,0.0,0.0,0.0
Buckeye Texas Processing,2021-09-01,0.0,0.0,0.0
Buckeye Texas Processing,2021-10-01,0.0,0.0,0.0
Buckeye Texas Processing,2021-11-01,0.0,0.0,0.0
Buckeye Texas Processing,2021-12-01,0.0,0.0,0.0
Buckeye Texas Processing,2022-01-01,0.0,0.0,0.0
Buckeye Texas Processing,2022-02-01,0.0,0.0,0.0
Buckeye Texas Processing,2022-03-01,0.0,0.0,0.0
Buckeye Texas Processing,2022-04-01,0.0,0.0,0.0
Buckeye Texas Processing,2022-05-01,0.0,0.0,0.0
Buckeye Texas Processing,2022-06-01,0.0,0.0,0.0
Buckeye Texas Processing,2022-07-01,0.0,0.0,0.0
Buckeye Texas Processing,2022-08-01,0.0,0.0,0.0
Buckeye Texas Processing,2022-09-01,0.0,0.0,0.0
Buckeye Texas Processing,2022-10-01,0.0,0.0,0.0
Buckeye Texas Processing,2022-11-01,0.0,0.0,0.0
Buckeye Texas Processing,2022-12-01,0.0,0.0,0.0
Buckeye Texas Processing,2023-01-01,0.0,0.0,0.0
Buckeye Texas Processing,2023-02-01,0.0,0.0,0.0
Buckeye Texas Processing,2023-03-01,0.0,0.0,0.0
Buckeye Texas Processing,2023-04-01,0.0,0.0,0.0
Buckeye Texas Processing,2023-05-01,0.0,0.0,0.0
Buckeye Texas Processing,2023-06-01,0.0,0.0,0.0
Buckeye Texas Processing,2023-07-01,0.0,0.0,0.0
Buckeye Texas Processing,2023-08-01,0.0,0.0,0.0
Buckeye Texas Processing,2023-09-01,0.0,0.0,0.0
Buckeye Texas Processing,2023-10-01,0.0,0.0,0.0
Buckeye Texas Processing,2023-11-01,0.0,0.0,0.0
Buckeye Texas Processing,2023-12-01,0.0,0.0,0.0
Buckeye Texas Processing,2024-01-01,0.0,0.0,0.0
Buckeye Texas Processing,2024-02-01,0.0,0.0,0.0
Buckeye Texas Processing,2024-03-01,0.0,0.0,0.0
Buckeye Texas Processing,2024-04-01,0.0,0.0,0.0
Buckeye Texas Processing,2024-05-01,0.0,0.0,0.0
Buckeye Texas Processing,2024-06-01,0.0,0.0,0.0
Buckeye Texas Processing,2024-07-01,0.0,0.0,0.0
Buckeye Texas Processing,2024-08-01,0.0,0.0,0.0
Buckeye Texas Processing,2024-09-01,0.0,0.0,0.0
Buckeye Texas Processing,2024-10-01,0.0,0.0,0.0
Buckeye Texas Processing,2024-12-01,0.0,0.0,0.0
Buckeye Texas Processing,2025-01-01,0.0,0.0,0.0
Buckeye Texas Processing,2025-02-01,0.0,0.0,0.0
Buckeye Texas Processing,2025-03-01,0.0,0.0,0.0
Buckeye Texas Processing,2025-04-01,0.0,0.0,0.0
Buckeye Texas Processing,2025-05-01,0.0,0.0,0.0
Buckeye Texas Processing,2025-06-01,0.0,0.0,0.0
Buckeye Texas Processing,2025-07-01,0.0,0.0,0.0
Buckeye Texas Processing,2025-08-01,0.0,0.0,0.0
Buckeye Texas Processing,2025-09-01,0.0,0.0,0.0
Calcasieu Refining,2018-01-01,120.84583870967742,120.42867741935484,100.3463969706069
Calcasieu Refining,2018-02-01,118.50375,118.00489285714283,100.42274276157436
Calcasieu Refining,2018-03-01,125.38358064516127,124.97564516129032,100.32641198478672
Calcasieu Refining,2018-04-01,122.59516666666669,122.33376666666666,100.21367771721788
Calcasieu Refining,2018-05-01,95.54167741935484,94.56803225806452,101.02957113312176
Calcasieu Refining,2018-06-01,92.82743333333332,92.6734,100.1662109443846
Calcasieu Refining,2018-07-01,119.83406451612902,119.53619354838708,100.24918893508296
Calcasieu Refining,2018-08-01,127.7484193548387,127.42703225806451,100.25221265149086
Calcasieu Refining,2018-09-01,128.5147,128.12236666666666,100.30621767575842
Calcasieu Refining,2018-10-01,128.77025806451613,128.3346129032258,100.3394603773955
Calcasieu Refining,2018-11-01,117.81613333333334,117.63236666666668,100.15622117608788
Calcasieu Refining,2018-12-01,129.50864516129033,129.30825806451614,100.15496852233076
Calcasieu Refining,2019-01-01,128.66122580645165,128.48051612903225,100.14065142549543
Calcasieu Refining,2019-02-01,125.88892857142856,125.65017857142855,100.19001166788178
Calcasieu Refining,2019-03-01,128.25729032258064,128.04893548387096,100.16271501041562
Calcasieu Refining,2019-04-01,112.91003333333332,112.51313333333331,100.3527588186742
Calcasieu Refining,2019-05-01,105.87706451612904,105.7703870967742,100.10085754839606
Calcasieu Refining,2019-06-01,129.82840000000002,129.69503333333333,100.1028309745092
Calcasieu Refining,2019-07-01,121.84412903225808,121.69212903225808,100.1249053666895
Calcasieu Refining,2019-08-01,130.85387096774193,130.48283870967742,100.28435330019916
Calcasieu Refining,2019-09-01,134.8409,134.531,100.2303558287681
Calcasieu Refining,2019-10-01,134.16509677419356,134.04109677419353,100.09250894164865
Calcasieu Refining,2019-11-01,134.80523333333332,134.6584,100.10904134709256
Calcasieu Refining,2019-12-01,134.86232258064516,134.81751612903227,100.033234888833
Calcasieu Refining,2020-01-01,134.33177419354837,134.15454838709678,100.13210570091162
Calcasieu Refining,2020-02-01,130.35179310344827,130.14924137931035,100.15563035327082
Calcasieu Refining,2020-03-01,132.11964516129032,131.94667741935484,100.13108912275656
Calcasieu Refining,2020-04-01,110.94083333333334,110.70223333333334,100.21553314040337
Calcasieu Refining,2020-05-01,91.67109677419356,91.43883870967744,100.25400373385489
Calcasieu Refining,2020-06-01,100.44466666666666,100.2041,100.2400766701828
Calcasieu Refining,2020-07-01,107.92796774193548,107.93945161290324,99.98936082146412
Calcasieu Refining,2020-08-01,20.932193548387097,20.91483870967742,100.08297859214017
Calcasieu Refining,2020-09-01,0.0347666666666666,0.0,0.0
Calcasieu Refining,2020-10-01,0.0006774193548387,0.0,0.0
Calcasieu Refining,2020-11-01,0.2842333333333333,0.0,0.0
Calcasieu Refining,2020-12-01,0.0121612903225806,0.0,0.0
Calcasieu Refining,2021-01-01,0.0336774193548387,0.0,0.0
Calcasieu Refining,2021-02-01,20.314714285714285,20.02439285714286,101.44983885725088
Calcasieu Refining,2021-03-01,29.596806451612903,29.32425806451613,100.92942977959456
Calcasieu Refining,2021-04-01,33.745066666666666,33.5836,100.48079022697588
Calcasieu Refining,2021-05-01,63.44370967741936,63.295870967741934,100.23356769946774
Calcasieu Refining,2021-06-01,68.35466666666666,67.9848,100.54404317827904
Calcasieu Refining,2021-07-01,90.3438387096774,90.2886129032258,100.06116585987516
Calcasieu Refining,2021-08-01,90.32358064516129,90.06345161290322,100.28882862870516
Calcasieu Refining,2021-09-01,91.2952,90.98033333333332,100.34608212031172
Calcasieu Refining,2021-10-01,112.94729032258064,112.87693548387097,100.06232879942044
Calcasieu Refining,2021-11-01,130.79096666666666,130.54330000000002,100.18971993711408
Calcasieu Refining,2021-12-01,101.40635483870967,101.12380645161292,100.27940837772158
Calcasieu Refining,2022-01-01,122.61551612903226,122.13651612903226,100.39218410282308
Calcasieu Refining,2022-02-01,124.85614285714286,124.50007142857145,100.28600098336145
Calcasieu Refining,2022-03-01,117.17096774193548,116.7633870967742,100.34906545218963
Calcasieu Refining,2022-04-01,127.8555,127.464,100.30714554697798
Calcasieu Refining,2022-05-01,100.77048387096774,100.36087096774196,100.4081400442982
Calcasieu Refining,2022-06-01,74.8922,74.7725,100.16008559296534
Calcasieu Refining,2022-07-01,128.3308064516129,128.27774193548387,100.04136689290624
Calcasieu Refining,2022-08-01,133.0099677419355,132.875,100.1015749704124
Calcasieu Refining,2022-09-01,135.36723333333333,135.24633333333335,100.08939244193928
Calcasieu Refining,2022-10-01,134.61322580645162,134.58709677419355,100.0194142179186
Calcasieu Refining,2022-11-01,134.89563333333334,134.7285666666667,100.12400240780411
Calcasieu Refining,2022-12-01,121.93164516129032,121.8852258064516,100.03808448032284
Calcasieu Refining,2023-01-01,130.1522258064516,130.24848387096773,99.9260965950195
Calcasieu Refining,2023-02-01,134.1607857142857,134.5072142857143,99.74244610352817
Calcasieu Refining,2023-03-01,120.5553870967742,120.70732258064515,99.87412902496494
Calcasieu Refining,2023-04-01,123.6618,123.79813333333333,99.88987448383712
Calcasieu Refining,2023-05-01,92.78535483870968,92.9946129032258,99.77497829392132
Calcasieu Refining,2023-06-01,10.364933333333331,10.464766666666666,99.04600516654295
Calcasieu Refining,2023-07-01,0.0300322580645161,0.0,0.0
Calcasieu Refining,2023-08-01,19.306290322580647,19.229,100.40194665651175
Calcasieu Refining,2023-09-01,85.5845,85.11833333333333,100.54766893148756
Calcasieu Refining,2023-10-01,90.8962258064516,90.4193870967742,100.5273633509228
Calcasieu Refining,2023-11-01,105.63436666666666,105.38413333333334,100.23744877470484
Calcasieu Refining,2023-12-01,114.474,114.31658064516128,100.13770474409776
Calcasieu Refining,2024-01-01,120.51787096774194,120.40229032258064,100.09599538750602
Calcasieu Refining,2024-02-01,121.88151724137931,121.88806896551723,99.9946248027444
Calcasieu Refining,2024-03-01,70.44545161290323,70.30251612903226,100.2033148907624
Calcasieu Refining,2024-04-01,127.4943,127.31136666666669,100.14368970982169
Calcasieu Refining,2024-05-01,126.21990322580643,125.8887741935484,100.26303301019436
Calcasieu Refining,2024-06-01,107.71446666666668,107.4261,100.2684325938172
Calcasieu Refining,2024-07-01,78.78332258064516,78.66787096774193,100.1467582781674
Calcasieu Refining,2024-08-01,117.67912903225806,117.37893548387098,100.25574737677556
Calcasieu Refining,2024-09-01,50.398266666666665,49.946666666666665,100.90416444207152
Calcasieu Refining,2024-10-01,99.25506451612904,99.03270967741936,100.22452666339636
Calcasieu Refining,2024-11-01,93.97546666666666,93.45123333333332,100.56096994617867
Calcasieu Refining,2024-12-01,115.86835483870968,115.55096774193548,100.2746728157942
Calcasieu Refining,2025-01-01,84.05674193548387,83.42903225806451,100.75238758071376
Calcasieu Refining,2025-02-01,116.207,115.80746428571427,100.34499996761863
Calcasieu Refining,2025-03-01,105.0435806451613,104.60332258064516,100.42088344199269
Calcasieu Refining,2025-04-01,89.49066666666667,89.1622,100.36839228581916
Calcasieu Refining,2025-05-01,66.86116129032258,66.75167741935483,100.1640166587574
Calcasieu Refining,2025-06-01,132.17433333333335,131.94113333333334,100.1767454880131
Calcasieu Refining,2025-07-01,115.8367741935484,115.15306451612904,100.59373988898368
Calcasieu Refining,2025-08-01,123.68196774193548,123.0266129032258,100.53269355568229
Calcasieu Refining,2025-09-01,126.6142,125.9462,100.5303851962187
Calcasieu Refining,2025-10-01,134.4361935483871,133.7751612903226,100.49413676775907
Calumet Cotton Valley,2018-01-01,7.892322580645162,5.576548387096775,141.52701694307382
Calumet Cotton Valley,2018-02-01,9.262357142857145,6.334857142857143,146.212565397799
Calumet Cotton Valley,2018-03-01,9.16183870967742,6.26216129032258,146.30473865047108
Calumet Cotton Valley,2018-04-01,9.267366666666666,6.3539666666666665,145.85167270838687
Calumet Cotton Valley,2018-05-01,8.609548387096774,6.367967741935484,135.20087940143966
Calumet Cotton Valley,2018-06-01,8.765666666666668,6.4223,136.48796640871134
Calumet Cotton Valley,2018-07-01,8.348645161290323,6.108064516129033,136.68233430155797
Calumet Cotton Valley,2018-08-01,8.666064516129032,5.997483870967741,144.49500328094578
Calumet Cotton Valley,2018-09-01,9.240633333333331,6.772366666666667,136.44614634962667
Calumet Cotton Valley,2018-10-01,8.813645161290323,6.536838709677419,134.830390540954
Calumet Cotton Valley,2018-11-01,7.9156,6.1357,129.00891503821896
Calumet Cotton Valley,2018-12-01,8.846935483870968,6.47316129032258,136.6710187972173
Calumet Cotton Valley,2019-01-01,7.441193548387097,5.759161290322581,129.2062016198595
Calumet Cotton Valley,2019-02-01,10.075785714285717,7.806071428571428,129.07626847234295
Calumet Cotton Valley,2019-03-01,10.77558064516129,7.935193548387097,135.79480550101425
Calumet Cotton Valley,2019-04-01,9.794733333333332,8.319033333333334,117.7388398491812
Calumet Cotton Valley,2019-05-01,9.499193548387098,8.13525806451613,116.76573100760132
Calumet Cotton Valley,2019-06-01,9.002866666666668,7.6492,117.69683975666302
Calumet Cotton Valley,2019-07-01,9.497096774193547,7.897064516129032,120.2611015117908
Calumet Cotton Valley,2019-08-01,9.557709677419355,7.012290322580645,136.29940059158804
Calumet Cotton Valley,2019-09-01,7.909533333333334,6.365399999999999,124.25822938595115
Calumet Cotton Valley,2019-10-01,9.58783870967742,8.217387096774193,116.67746202976384
Calumet Cotton Valley,2019-11-01,9.410433333333334,8.358733333333333,112.58204991186862
Calumet Cotton Valley,2019-12-01,8.613354838709677,7.823225806451613,110.09978558469405
Calumet Cotton Valley,2020-01-01,9.72132258064516,8.378483870967742,116.02722796102152
Calumet Cotton Valley,2020-02-01,7.897586206896552,6.365862068965518,124.06153512810788
Calumet Cotton Valley,2020-03-01,8.443774193548386,7.485483870967742,112.80198233139409
Calumet Cotton Valley,2020-04-01,8.546933333333333,7.584066666666667,112.69591512029606
Calumet Cotton Valley,2020-05-01,7.315258064516129,5.3112903225806445,137.7303370786517
Calumet Cotton Valley,2020-06-01,8.061166666666667,6.3656999999999995,126.63441046022696
Calumet Cotton Valley,2020-07-01,7.743451612903225,6.101935483870967,126.90156481285683
Calumet Cotton Valley,2020-08-01,8.415258064516129,6.784354838709677,124.03917932624871
Calumet Cotton Valley,2020-09-01,9.324533333333331,6.954033333333334,134.08813110856528
Calumet Cotton Valley,2020-10-01,9.702193548387095,7.101193548387097,136.62764551165864
Calumet Cotton Valley,2020-11-01,9.361133333333331,7.011666666666667,133.50796291894463
Calumet Cotton Valley,2020-12-01,8.996774193548386,6.9031290322580645,130.32892984481092
Calumet Cotton Valley,2021-01-01,8.75983870967742,7.826129032258064,111.93067062363464
