id,X,Y
150169999,16.0448355,50.81955831
150150100,15.82626852,50.87053731
150150080,15.72204462,50.91097426
150150060,15.64029202,50.96385216
151150140,15.56874664,51.32676921
151150120,15.52599786,51.56137531
151150080,15.31570248,51.61823797
151150050,15.25590666,51.774214
151150040,15.23689831,51.79840075
152150020,15.07891377,52.03643016
150159997,15.93285453,50.71476363
150159996,15.98748066,50.74420062
150169997,16.07241938,50.73460131
150169998,16.08449793,50.80500177
150150090,15.80312706,50.87647124
150150110,15.83304005,50.79544879
150150030,15.4395043,50.82253686
150150050,15.58825165,50.85006203
150150070,15.72272981,50.89870984
150159999,15.68790269,50.8640982
150150190,15.68346844,50.82041131
150150200,15.71853826,50.82003175
150150040,15.60027111,50.94432655
151159997,15.58097682,51.32705675
151159996,15.9481579,51.47514104
151150130,15.5535287,51.56509722
150150010,15.38379002,50.98963281
151150110,15.41278017,51.02675604
151150060,15.28659237,51.02828313
151150100,15.39602598,51.20345934
151150090,15.36891632,51.49126203
150150020,15.38396082,50.98707131
151159998,15.23224079,51.49084484
151150070,15.29016386,51.61403757
151150030,15.1978499,51.5025135
150140010,14.82125011,50.88735372
150140020,14.83670617,50.8963752
151140060,14.99456228,51.15781804
151140040,14.94808752,51.47203738
151140010,14.70684293,51.97168763
150140100,14.995,50.89222222
150140030,14.91762815,50.93852322
151150020,15.03281387,51.02064808
151149999,14.98854727,51.03812382
151140050,14.97146535,51.04533562
151150010,15.02002623,51.1309779
151159999,15.10096731,51.08301302
151140030,14.82124481,51.52566866
151140020,14.75504702,51.91477257
152140110,14.84742516,52.21961859
152140080,14.7445736,52.27477661
150190240,19.37004223,50.54506778
150190200,19.25893008,50.6181725
150190150,19.20492233,50.67250941
150199995,19.17873384,50.73307525
150190220,19.28928362,50.83125251
151190060,19.40506425,51.02519206
151180130,18.87323498,51.1102078
151180100,18.78288095,51.28436333
151180120,18.83831736,51.45957077
151180080,18.74203822,51.59982143
151189995,18.64130673,51.71374359
151189993,18.74259323,51.88699201
151180110,18.78082115,51.97855068
152180120,18.63405724,52.19520144
152189998,18.2914487,52.22850889
152180050,18.13371911,52.19809587
152170130,17.88598415,52.20328261
152170080,17.69515115,52.16785304
152170060,17.58974494,52.14173628
152170010,17.01641835,52.09289445
152160140,16.94527718,52.40169805
152160100,16.81380755,52.64364898
152160050,16.37934322,52.711406
152150200,15.88667452,52.60441564
152150110,15.50114867,52.60202896
152150070,15.38864099,52.69015943
152150080,15.39742235,52.73405296
152150040,15.25315134,52.72993267
152150010,14.9985626,52.65038525
152140070,14.66212764,52.58208409
150180210,18.65535078,50.8219743
151189991,18.92665698,51.0296443
151190010,19.04734017,51.04361803
151199999,19.10827182,51.02421456
151180090,18.76191654,51.38806458
151190050,19.3485402,51.29017233
151190020,19.11388823,51.32816309
151180170,18.9744511,51.43584181
151180140,18.94262549,51.46535747
151190030,19.12156059,51.59711268
151180180,18.98474262,51.4585454
151180150,18.94729704,51.43889784
151189992,18.81671052,51.73355249
151189994,18.7221585,51.80101701
151199998,19.4261264,51.70878949
151190040,19.2216557,51.75654696
151180160,18.94956228,51.89144864
152180150,18.8241637,52.08469729
152180140,18.74293113,52.20042212
152180110,18.57538203,52.17535027
152189994,18.36076752,52.423659
152189995,18.30357048,52.36288294
152189997,18.29604316,52.2929147
152180160,18.29416667,52.23027778
152180060,18.22237872,52.20284009
152170150,17.97613418,52.13796585
152170140,17.91952775,52.41071693
152170160,17.95076521,52.40066888
152170190,NA,NA
152179992,17.84257872,52.24024913
152170120,17.74363339,52.22323383
151180070,18.43501072,51.03406359
151180040,18.15514691,51.3159403
151180020,18.10771263,51.72693175
151170110,17.95297718,51.89848392
152179993,17.72633204,52.04359101
151189998,18.16623517,51.21392472
151180030,18.13171361,51.2795838
151180060,18.22513228,51.51919608
151180010,18.06888484,51.63930793
151189997,18.18707182,51.72059723
151180050,18.20153675,51.79271387
151189999,18.12500386,51.75220743
151189996,18.2853465,51.86593466
152179994,17.61659829,52.09002927
152179996,17.33439184,52.17235944
152170170,17.01127298,52.06970246
152160090,16.64404974,52.08967388
152160130,16.85649949,52.2485926
152160060,16.53192884,52.15084166
152169999,16.77064705,52.22831731
152169998,16.79565547,52.26824386
152160150,16.95342309,52.31697946
152170020,17.04176816,52.40606544
152170050,17.3837574,52.56246243
152170030,17.07169484,52.45917556
152179995,17.48518276,52.75858951
152170040,17.09869906,52.77303422
152160110,16.83757254,52.66896484
152170180,17.19430574,52.81499027
152179997,17.19309983,52.80822576
152179999,17.03576406,52.80555225
152179998,17.05560894,52.7195453
152160120,16.83995247,52.81582583
152160170,16.76993613,52.47237606
152160080,16.58171895,52.61238817
152160040,16.21443196,52.62608505
152150160,15.68010853,52.53588239
152159996,15.9140164,52.09036062
152150210,15.88728647,52.24895197
152150270,15.91094234,52.24830796
152150220,15.92306678,52.25014734
152159998,15.57807887,52.44603955
152150100,15.44634516,52.51423754
152160030,16.07616898,52.07466969
152160020,16.02711305,52.37649935
152150120,15.575516,52.4414127
152180100,18.50481701,52.40685463
152180090,18.38061595,52.43853106
152180170,NA,NA
152180080,18.32786455,52.67394683
152180030,18.09321547,52.79968307
153179993,17.65916889,53.10952335
153170100,17.56197217,53.12346686
153170010,17.12440313,53.07374193
153160170,16.72991715,53.0547792
153160160,16.7230175,53.05517838
152160070,16.55430868,52.90833188
152160010,16.00221235,52.86172846
152150190,15.83726671,52.85108993
152150140,15.63874789,52.77573673
152150090,15.41810333,52.73941075
152180070,18.3064847,52.49675443
152179991,17.88941208,52.4597487
152180010,18.03349859,52.60057269
152189999,18.10239949,52.73701067
152179990,17.95088705,52.65622506
152179989,17.95048835,52.65299208
152180020,18.03504506,52.62686086
152170100,17.73296987,52.79062252
152170090,17.72475676,52.85331256
152170110,17.73546316,52.85236238
153179992,17.80088132,53.01999676
153179991,17.81111585,53.05548945
152170070,17.64142708,52.90187308
153170040,17.27106844,53.15045184
152160180,16.92650418,52.99315556
153160120,16.61976199,53.86108345
153169995,16.68604806,53.80140503
153160300,NA,NA
153160200,16.78601684,53.74648603
153169992,16.90977843,53.4687649
153160210,16.79570343,53.36660693
153169994,16.78297288,53.22306175
153160180,16.73983031,53.1510085
153160100,16.56005292,53.6291508
153160090,16.53810789,53.67485707
153169996,16.62166718,53.7019706
153160150,16.69359675,53.70583467
153160220,16.79997154,53.78372928
153160260,16.95054422,53.69456635
153160250,16.83508767,53.52479665
153160140,16.68443079,53.62809263
153169993,16.79310891,53.30424951
153160050,16.27078553,53.61326891
153160290,NA,NA
153160270,16.36827675,53.61715042
153160070,16.49588415,53.46597341
153160190,16.74869253,53.25711373
153160110,16.6126942,53.2718087
153160060,16.30503374,53.26324948
153160230,16.80090806,53.22353113
153170160,17.21681485,53.27797751
153170020,17.12803017,53.26639138
153170150,17.13161825,53.26864539
153160130,16.63323492,53.09441155
153160280,16.35932303,53.03031925
153160030,16.1943592,53.60186611
153160040,16.22645259,53.56117515
153169998,16.09568065,53.59085716
153169999,16.07431505,53.57319926
153150120,15.81034959,53.5281734
153150140,15.93897846,53.45576468
153150110,15.77413734,53.34997085
153150100,15.76335283,53.21750062
153159997,15.93964426,53.04052017
152150240,15.97777449,52.88561778
153160010,16.0393507,53.59254917
153150130,15.82896312,53.28470839
153150180,15.98934889,53.12311852
153150160,15.98360971,53.09100419
153150150,15.95849808,53.05420168
153150170,15.98717097,53.09300613
152150150,15.69392092,52.94270936
152150180,15.8295705,52.95599943
152150230,15.94818196,52.82628324
152150280,NA,NA
152150030,15.1863143,52.60040105
152159999,15.01042741,52.58286473
152140120,14.86235521,52.92164818
152140100,14.83178985,52.79940896
152140040,14.46742352,52.7566642
152140280,14.41698392,52.87250147
152140030,14.38948093,52.8689942
152140270,14.39605636,52.86128834
153149999,14.52123456,53.22556687
153159999,15.07707981,53.14171456
153140110,14.93777012,53.19780446
153149998,14.91482122,53.35099964
153140200,14.91638889,53.35138889
153140100,14.86314966,53.27733161
153159998,15.53561929,53.26067418
153150010,15.04049598,53.35212641
153140090,14.82632867,53.56306751
153150060,15.54536467,53.43906355
153150020,15.14613532,53.20876387
153150040,15.17258365,53.38222021
153140080,14.74911697,53.66621892
153140060,14.61613116,53.83832584
153150090,15.73082466,53.75023001
153150080,15.6132513,53.62900095
153150050,15.39603562,53.77284082
154150010,15.26395276,54.06429319
153150030,15.16871128,53.66009577
153150070,15.56463362,53.99898516
154159999,15.42314512,54.09265571
154150020,15.39909877,54.15145792
153160080,16.49633341,53.77944633
153169997,16.44086344,53.78449169
153160020,16.06532729,53.90077801
154150050,15.9762061,54.00332442
154150040,15.71421197,54.09195221
154160080,16.61757788,54.03991263
154169999,16.58288703,54.05154026
154160020,16.11684769,54.06248926
154159998,15.88663067,54.04198947
153160240,16.81309339,53.98228814
154169998,16.6091837,54.04741977
154159997,15.90692796,54.20625054
154160010,16.08730802,54.26591932
154160030,16.18859317,54.18542129
154160040,16.28426914,54.22260004
154160050,16.32354961,54.37061362
154170040,17.13046961,54.08521254
154169994,16.96662867,54.1535504
154160120,16.87858656,54.28059548
154169997,16.68842968,54.36549181
154160070,16.60607598,54.44222348
154179999,17.13282087,54.08129937
154169995,16.96566944,54.15077999
154160130,16.90245206,54.16608619
154160100,16.76984977,54.45724942
154169996,16.69150154,54.12103942
154160090,16.72336729,54.24287007
154160060,16.43720611,54.29829769
154170170,17.7773125,54.31636413
154170120,17.57866351,54.25029193
154170070,17.30364403,54.28815952
154170010,17.03111549,54.46994317
154160140,16.92758144,54.54602421
154179992,17.81856232,54.2257043
154179996,17.51864733,54.19670422
154179997,17.33567009,54.20558598
154170030,17.11861042,54.36498198
154170020,17.04548036,54.41859025
154170140,17.61157761,54.29153685
154170230,17.59917734,54.26302992
154170150,17.62019276,54.33244591
154170080,17.41577618,54.41920424
154179998,17.32569484,54.52922431
154170060,17.2143484,54.6617874
154170050,17.1671574,54.64006329
154179994,17.62167029,54.37777432
154180020,18.02967566,54.44022462
154179993,17.75467033,54.54371267
154170160,17.74708384,54.54196097
154170110,17.56377519,54.65451525
154170090,17.42311034,54.68070485
154170210,17.35746223,54.684019
154170220,17.51551379,54.75285744
154170130,17.59692829,54.48897234
154179995,17.57542106,54.76078645
154180050,18.15358741,54.69111644
154189999,18.00188894,54.78556565
154189996,18.41065723,54.66373388
154180030,18.10364452,54.65044741
154180080,18.22592032,54.6142877
154189997,18.11644912,54.53324381
154180070,18.1687994,54.6118731
154189993,18.5324061,54.48615079
150160040,16.24439633,50.43133901
149180200,18.92565389,49.60762366
149180180,18.93555979,49.61831555
149180160,18.91800489,49.61912121
149180140,18.89688226,49.63276431
149180110,18.84945273,49.68067394
149180100,18.79156804,49.80310307
149180080,18.74925901,49.88604502
149180190,18.9317812,49.9350806
149180210,18.93495009,49.92565144
149180240,18.98518611,49.9317098
149190060,19.12174551,49.97255119
150190140,19.19345065,50.06470929
150190170,19.2365493,50.06317462
150199992,19.27280444,50.04741644
150190230,19.29505724,50.05726255
150190360,19.38234537,50.0355707
150190260,19.46079003,50.03121818
149190230,19.66305821,49.98172314
150199986,19.80136618,50.02044149
150190340,19.8433064,50.04029684
150209996,20.11212153,50.04304725
150200060,20.45684699,50.1317574
150200100,20.54936261,50.141172
150200130,20.68199047,50.20032438
150200150,20.77533401,50.27611875
150210020,21.07735444,50.32684105
150210150,21.51136466,50.505147
150210170,21.74689258,50.67273079
150210190,21.86274786,50.80594566
150210180,21.8335009,50.88640593
151210170,21.94783031,51.42100849
151210190,21.94536345,51.44577923
151210120,21.82597964,51.56253209
151210050,21.25438107,51.89250077
151210210,NA,NA
152210040,21.10402344,52.19282481
152210010,21.03189839,52.24739622
152210170,21.02083333,52.24722222
152200110,20.65969611,52.43034222
152200150,20.42277778,52.39388889
152200030,20.19193275,52.38483943
152190120,19.96276257,52.43170828
152199995,19.69397452,52.53684057
152190030,19.06950096,52.66283341
152189993,18.73371264,52.92757589
153180090,18.60762153,53.00778079
153180020,18.17033715,53.14629459
153180080,18.41654028,53.36861855
153180100,18.74493242,53.49013815
153189995,18.88316684,53.91367519
154180150,18.80178877,54.09606494
154189992,18.90176328,54.19808512
154180220,18.94939201,54.266947
154180190,18.92392157,54.3085798
154180200,18.93576717,54.33642228
154180210,18.94381962,54.35300829
153189994,18.88431054,53.91501897
154190040,19.29970665,54.25259948
154189991,18.95340031,54.26694599
154190020,19.13861881,54.28406803
154180160,18.81594913,54.34630647
154180170,18.72528492,54.30750687
154180180,18.7320435,54.23167583
149180120,18.85242053,49.77246018
149180170,18.9252879,49.67386613
149180150,18.90263996,49.72023102
149180250,18.98645587,49.91326821
149180230,18.97019459,49.89264023
149190030,19.07377916,49.77958245
149199999,19.0459607,49.80987502
149190010,19.0301574,49.89106093
149180090,18.76912804,49.99867983
149180220,18.94519745,49.9796539
150199999,19.07371451,50.0225819
150189990,18.98854848,50.00605524
150190020,19.00323569,50.00088276
150190040,19.07818572,50.03642223
150189989,18.99536761,50.09282804
150190060,19.10684236,50.06136867
150190050,19.0884663,50.09307993
150190190,19.25380218,50.48350385
150190120,19.1775086,50.42773861
150190130,19.1856595,50.35064636
150199996,19.12670527,50.32526266
150190080,19.13987244,50.26087424
150190180,19.24003399,50.16088982
150199994,19.23102127,50.10253298
150190210,19.27319643,50.4529957
150190090,19.15881498,50.33157299
150190010,19.00027122,50.47314056
150180270,18.97242031,50.41307859
150180260,18.95771288,50.3791986
150190030,19.07205421,50.3003979
150199997,19.11321259,50.27182787
150190070,19.13638169,50.25948275
150199998,19.08869364,50.26577275
150190270,19.60274032,50.36172811
150199988,19.46211769,50.34444385
150190250,19.39890636,50.29914967
150199993,19.27145419,50.25750586
150190100,19.16063525,50.23583817
150199990,19.36113077,50.26399901
150199991,19.2946476,50.24272862
150190110,19.16904931,50.24274162
149199998,19.05765694,49.48988328
149190050,19.116052,49.51369152
149190080,19.14823984,49.62443092
149190100,19.19342073,49.68594758
149190110,19.20150376,49.78829285
149199994,19.21350566,49.8121845
149190120,19.22788056,49.84828515
150190160,19.21853801,50.04006792
149199996,19.09196475,49.49966231
149190040,19.11701328,49.49262323
149199995,19.14749207,49.45680629
149190020,19.06985383,49.56793777
149190090,19.18029877,49.56448681
149199997,19.07689219,49.66533721
149199993,19.3292353,49.65088014
149190150,19.30519155,49.65844138
149190070,19.13555968,49.72731013
149190140,19.26549924,49.71278573
149190130,19.26144872,49.72829103
150199989,19.36239975,50.05651586
149199990,19.788715,49.57273672
149190290,19.83041833,49.63638959
149190260,19.74314162,49.6843105
149190210,19.60917366,49.73917834
149190180,19.51076626,49.87692864
149190170,19.44549008,49.99866745
149199991,19.78386082,49.64850882
149190190,19.53555098,49.64080563
149190220,19.6637661,49.68611253
149190200,19.60073437,49.74343544
149199992,19.37409629,49.82896063
149190160,19.44250622,49.96167976
149190270,19.80880027,49.94004652
150199985,19.80713312,50.03686629
150199987,19.65578854,50.12921841
150190310,19.80691066,50.0930384
149190330,19.94593404,49.97230269
150190330,19.83103817,50.19574947
150199984,19.9656462,50.07308327
150209997,20.03100874,50.09424483
149199986,19.94580804,49.60802067
149190340,19.94813583,49.61313394
149200060,20.05915416,49.65793758
149200040,20.03272656,49.70470404
149190310,19.92467863,49.79627404
149200090,20.08585277,49.88348386
149209993,20.20998647,49.90098609
149200170,20.43229935,49.99605745
149199985,19.95158528,49.60718033
149200080,20.08066445,49.67468777
149209997,20.08757572,49.62637252
149209998,20.03717614,49.7128975
149190370,19.97741431,49.71971994
149190350,19.95556257,49.73755822
149209994,20.13222643,49.87465822
149209996,20.11411947,49.82206412
149209992,20.30330248,49.86532417
149200130,20.30841501,49.9204898
150200070,20.50026958,50.17732402
150200140,20.70514484,50.06487332
150209993,20.39798218,50.32897975
150200110,20.5935111,50.22177597
150209994,20.21070422,50.38866838
149199989,19.83232388,49.31128565
149190280,19.81821719,49.39576488
149200030,20.03110981,49.48449187
149200050,20.0536424,49.48688029
149209991,20.32337928,49.42276297
149200140,20.35659097,49.39875192
149200160,20.42918075,49.441541
149200190,20.57058375,49.5504565
149200240,20.68675007,49.62697475
149200210,20.65155607,49.7214453
149209985,20.68443048,49.77050358
149200230,20.68173721,49.8150184
149200280,20.87942757,49.97438665
150200170,20.86280103,50.13167445
149190300,19.868051,49.27567022
149190360,19.97522917,49.46852369
149190390,19.9867649,49.45889856
149199987,19.91828663,49.34380877
149199988,19.88620666,49.39219529
149190380,19.97698509,49.31568172
149200020,20.02601231,49.42497049
149190320,19.93526684,49.27589239
149199984,19.98150094,49.27002485
149209999,19.99808193,49.28332688
149200010,20.00330634,49.3368891
149200100,20.11484329,49.26349797
149200110,20.1187892,49.4183182
149209995,20.12584526,49.41493158
149200070,20.07170419,49.20080348
149200120,20.30226977,49.41132602
149200180,20.49246046,49.4205446
149209989,20.40312744,49.43808264
149200150,20.38692416,49.51744916
149200300,20.89202817,49.33867655
149200290,20.8852171,49.35012164
149209983,20.72201833,49.42749692
149200220,20.66011104,49.56769296
149209981,20.89584846,49.35816949
149209980,20.95530335,49.40800858
149209984,20.70492459,49.43444027
149209986,20.66481856,49.48883105
149200270,20.85936829,49.52650445
149200250,20.6959546,49.62515219
149209982,20.74617849,49.580475
149200260,20.70420973,49.63557321
149209988,20.63677709,49.66736634
149209987,20.64057635,49.71341859
149209990,20.3455025,49.74938642
149200200,20.62936403,49.73905032
149219999,21.02948383,49.5353524
149200310,20.94569232,49.62385977
149200330,20.97330149,49.79202552
149200320,20.9493144,49.99724128
150200010,20.2854979,50.72768793
150200030,20.41327409,50.7418847
150200080,20.52040718,50.51415247
150209991,20.66518103,50.34247354
150200020,20.31197035,50.8023849
150200160,20.81300082,50.80082003
150200120,20.61608409,50.7502495
150200040,20.45165659,50.77390147
150209988,20.79093336,50.90383956
150209990,20.7243232,50.86860846
150209989,20.73451833,50.8174518
150200090,20.53606502,50.83287972
150209995,20.17639288,50.5870514
150200050,20.45652672,50.49172769
150209992,20.46201478,50.50502256
150210070,21.230881,50.29949962
150210010,21.02872413,50.67608841
150210060,21.17295308,50.55632801
150210100,21.2844459,50.43474042
150219999,21.16271408,50.72306549
150210030,21.08128983,50.67091598
150210050,21.16603233,50.46249537
149210090,21.48323384,49.51543824
149219997,21.49257853,49.50484559
149219996,21.52430403,49.60910691
149210070,21.45966417,49.72927841
149210050,21.41296882,49.77143906
149210040,21.31002599,49.98771011
150219994,21.46923733,50.10527391
150210130,21.46507336,50.14323214
150210120,21.43048945,50.27886405
150219996,21.39775932,50.28455311
149210010,21.04623568,49.58570401
149210030,21.21681011,49.70100708
149210060,21.44354997,49.72511076
149210020,21.17012618,49.65471077
149219998,21.29705865,49.75951838
149219994,21.73251206,49.46615665
149210100,21.69819155,49.5738891
149219995,21.63783612,49.70965942
149210080,21.47274431,49.75016823
150210110,21.3104747,50.049386
150219998,21.34127096,50.04974973
150210140,21.4865313,50.1066752
150219993,21.52211882,50.45789299
150219997,21.34770427,50.72523204
150219995,21.44220722,50.65562695
150210160,21.57321432,50.59576905
150219988,21.9865343,50.2875218
150219989,21.92328161,50.34550409
150210200,21.91188278,50.57557638
150219990,21.89774133,50.62302769
149220150,22.632981,49.21848251
149220130,22.56315626,49.23477569
149220120,22.45281411,49.39513462
149220090,22.40709731,49.43051523
149220060,22.32210456,49.46925731
149220030,22.22005341,49.5503084
149220040,22.24406908,49.79940345
149220190,22.76738253,49.78482912
149229993,22.89241676,49.8977697
149229994,22.84516387,49.95602347
150220100,22.70260503,50.02137393
150220090,22.60343695,50.14030221
150220070,22.50192802,50.24713323
150229997,22.25185668,50.45080016
150220030,22.19309157,50.51974947
150210210,21.93056156,50.67353347
149220180,22.68362341,49.18574746
149220140,22.57398667,49.30230605
149220080,22.33282209,49.2132895
149220100,22.42877917,49.29954067
149220110,22.42901533,49.18892608
149220070,22.32800734,49.42320933
149220020,22.1502903,49.40363175
149220050,22.26852453,49.51334452
149229995,22.43329355,49.66536709
149229997,22.4902739,49.75661739
149220160,22.64035645,49.65386199
149220200,22.82287514,49.7671168
149220210,22.91672162,49.93774218
149230020,23.12214294,49.98513042
150220140,22.93924249,50.00376378
150239998,23.12839994,50.15462808
150220130,22.89016204,50.10080309
149210150,21.90673264,49.49056188
149210160,21.9303131,49.56709544
149219993,21.95292621,49.58675938
149210110,21.7747474,49.69384438
149210130,21.81820188,49.87796222
150220010,22.01532234,50.03899765
150229998,22.23275435,50.11445808
150220080,22.54696451,50.16238221
149210170,21.98995891,49.49340396
149220010,22.07081762,49.56681883
149210140,21.86464438,49.67717777
149210120,21.81195472,49.84829793
149229999,22.33596337,49.92654655
149229998,22.42017717,49.97970734
150220060,22.48695726,50.08485404
149229996,22.53740699,49.98473142
150229994,22.56184596,50.30027042
150229995,22.52330069,50.28352496
150229993,22.61614022,50.31549651
150220040,22.34725162,50.32726184
150220160,22.95532277,50.39865973
150229992,22.7448787,50.43360271
150220050,22.47363631,50.47752357
150239999,23.08663158,50.29125605
150220110,22.71490865,50.54213601
150229991,22.78839192,50.50804896
150220020,22.13926703,50.59729605
150229996,22.51720946,50.59744965
150219991,21.79046553,50.7372028
150229999,22.04909901,50.76130118
151210130,21.87746929,51.01405064
151200100,20.85577829,51.10358162
151210010,21.01844588,51.07607653
151210020,21.10138289,51.01200912
151210040,21.20294437,51.02139272
150210090,21.27947023,50.96144717
150219992,21.54442983,50.90368818
151210090,21.68156355,51.03333827
150210040,21.09205085,50.97316388
150210080,21.24158881,50.9787803
150210220,21.14745215,50.90832552
151219998,21.23914064,51.16279316
151210080,21.46573249,51.27335978
151219996,21.58169512,51.25276034
151220030,22.02919608,51.33493633
151229998,22.22581172,51.25815316
151220040,22.08479669,51.40955655
151229999,22.05203411,51.4120297
150220170,22.96661141,50.61116288
150230080,23.02038383,50.73411535
150230010,23.04116819,50.8086462
150230020,23.09895884,50.86624246
150230040,23.17615529,50.9854229
151230010,23.00145137,51.13846613
151229995,22.87996293,51.30892079
151220090,22.64363584,51.49836577
151220010,22.00126661,51.57299505
150220120,22.85988678,50.75745631
150220150,22.94376559,50.77627149
150229989,22.99078317,50.77929974
150229990,22.95423419,50.77186785
