id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_dilve_import_product_wizard,access.dilve.import.product.wizard,model_dilve_import_product_wizard,base.group_user,1,1,1,1
access_dilve_import_products_wizard,access.dilve.import.products.wizard,model_dilve_import_products_wizard,base.group_user,1,1,1,1
access_dilve_record,access.dilve.record,model_dilve_record,base.group_user,1,1,1,1
