1,Pulvinar-lh
2,Anterior-lh
3,Medio_Dorsal-lh
4,Ventral_Latero_Dorsal-lh
5,Central_Lateral-Lateral_Posterior-Medial_Pulvinar-lh
6,Ventral_Anterior-lh
7,Ventral_Latero_Ventral-lh
8,Pulvinar-rh
9,Anterior-rh
10,Medio_Dorsal-rh
11,Ventral_Latero_Dorsal-rh
12,Central_Lateral-Lateral_Posterior-Medial_Pulvinar-rh
13,Ventral_Anterior-rh
14,Ventral_Latero_Ventral-rh
