# palette: material_basic; filename: material_basic.ssv
244;67;54;decm
233;30;99;decm
156;39;176;decm
103;58;183;decm
63;81;181;decm
33;150;243;decm
3;169;244;decm
0;188;212;decm
0;150;136;decm
76;175;80;decm
139;195;74;decm
205;220;57;decm
255;235;59;decm
255;193;7;decm
255;152;0;decm
255;87;34;decm
