# palette: solarized; filename: solarized.ssv
0;43;54;decm
7;54;66;decm
88;110;117;decm
101;123;131;decm
131;148;150;decm
147;161;161;decm
238;232;213;decm
253;246;227;decm
181;137;0;decm
203;75;22;decm
220;50;47;decm
211;54;130;decm
108;113;196;decm
38;139;210;decm
42;161;152;decm
133;153;0;decm
